"","covariates","treated","untreated","post_bal"
"1","exposure_","0.365351629502573","0.0422218849597815","0.349413690648968"
"2","svi_","0.583470754716981","0.495824507512521","0.605461379998035"
"3","tmean_","25.1854964291538","23.0561852211457","25.1391013801663"
"4","ppt_mean_","4.24337152769575","3.02640743852005","4.18493681432003"
"5","pct_hsg_","74.8575471698113","77.1185215763647","74.8831926989478"
"6","pct_black_","0.318669634719996","0.0829888101550372","0.313092129861033"
"7","pct_hispanic_","0.0313310380310597","0.0622883745652332","0.0305618345817642"
"8","pci_","25345.4845626072","23633.5694308696","25233.9724842872"
"9","pct_pov_","14.6719554030875","14.2971352253756","14.7807476946482"
"10","mf_ratio_","0.97156585702304","0.985056423856691","0.97204476786789"
"11","pct_youth_","0.199841525242431","0.207408089348871","0.199893920696006"
"12","pct_elderly_","0.142536628316458","0.149601254608204","0.143237992126148"
"13","pop_density_","491.398378297505","236.221084677854","489.921072425974"
"14","pop_size_","96600.4142367067","89920.1015328578","100783.362908242"
