year,fips,percent_high_school_or_above
1998,00000,79.4
1998,01000,73.6
1998,01001,77
1998,01003,80.2
1998,01005,62.9
1998,01007,60.9
1998,01009,68.4
1998,01011,58.2
1998,01013,64.8
1998,01015,72.6
1998,01017,62.2
1998,01019,61.5
1998,01021,64.3
1998,01023,62.9
1998,01025,68.7
1998,01027,63.6
1998,01029,60.3
1998,01031,72
1998,01033,71.7
1998,01035,64.7
1998,01037,63.3
1998,01039,66.2
1998,01041,58.3
1998,01043,68.1
1998,01045,77.1
1998,01047,68.2
1998,01049,61.6
1998,01051,75.4
1998,01053,66.8
1998,01055,72.1
1998,01057,64.2
1998,01059,60.7
1998,01061,63.6
1998,01063,62.6
1998,01065,63
1998,01067,65.1
1998,01069,74.9
1998,01071,65.2
1998,01073,79.5
1998,01075,62.7
1998,01077,74.7
1998,01079,63.6
1998,01081,79.8
1998,01083,72.2
1998,01085,62.8
1998,01087,68.4
1998,01089,84.4
1998,01091,69.8
1998,01093,60.6
1998,01095,67.8
1998,01097,75.4
1998,01099,66.2
1998,01101,79.3
1998,01103,74.9
1998,01105,60.1
1998,01107,67
1998,01109,67.1
1998,01111,59.6
1998,01113,64.6
1998,01115,69.2
1998,01117,85.1
1998,01119,62.3
1998,01121,67.9
1998,01123,67.6
1998,01125,77
1998,01127,65
1998,01129,69.5
1998,01131,57.8
1998,01133,59.8
1998,02000,88
1998,02010,73.9
1998,02013,73
1998,02016,80
1998,02020,90.3
1998,02050,69.3
1998,02060,89.1
1998,02063,94.8
1998,02066,95.5
1998,02068,91.9
1998,02070,75.2
1998,02090,91.4
1998,02100,86.8
1998,02105,92.5
1998,02110,92.5
1998,02122,88.2
1998,02130,88.8
1998,02150,85.3
1998,02158,64.6
1998,02160,45.9
1998,02164,69.9
1998,02170,88
1998,02180,72.8
1998,02185,75.6
1998,02188,70.4
1998,02195,91.5
1998,02198,88.8
1998,02201,82.8
1998,02220,89.9
1998,02230,95.1
1998,02231,80
1998,02232,84.2
1998,02240,86.6
1998,02250,49.9
1998,02261,87.6
1998,02275,90.7
1998,02280,84.8
1998,02282,84.4
1998,02290,74.1
1998,04000,80.5
1998,04001,61.8
1998,04003,78.7
1998,04005,82.8
1998,04007,76.2
1998,04009,74
1998,04011,80.8
1998,04012,68
1998,04013,82.3
1998,04015,76.6
1998,04017,69.9
1998,04019,82.8
1998,04021,71.3
1998,04023,60
1998,04025,83.5
1998,04027,65.6
1998,05000,73.5
1998,05001,70.1
1998,05003,70.6
1998,05005,75.6
1998,05007,79.3
1998,05009,75
1998,05011,64.5
1998,05013,67.6
1998,05015,71.1
1998,05017,61.6
1998,05019,73.2
1998,05021,58.1
1998,05023,72
1998,05025,70.5
1998,05027,72.1
1998,05029,71.5
1998,05031,75.3
1998,05033,70
1998,05035,66.9
1998,05037,65.8
1998,05039,65.3
1998,05041,63.3
1998,05043,71.1
1998,05045,81.1
1998,05047,68.9
1998,05049,68.7
1998,05051,76.7
1998,05053,75.5
1998,05055,69.4
1998,05057,67.8
1998,05059,71.5
1998,05061,68.9
1998,05063,73
1998,05065,70.9
1998,05067,63.1
1998,05069,73
1998,05071,66.7
1998,05073,62.6
1998,05075,61.3
1998,05077,53.8
1998,05079,63.7
1998,05081,71.6
1998,05083,67.5
1998,05085,75.5
1998,05087,66.2
1998,05089,73.6
1998,05091,72.2
1998,05093,63.8
1998,05095,61.6
1998,05097,67.9
1998,05099,67.4
1998,05101,67.8
1998,05103,71.8
1998,05105,71.3
1998,05107,60.1
1998,05109,67.3
1998,05111,59.4
1998,05113,70.6
1998,05115,75.2
1998,05117,65.8
1998,05119,83.3
1998,05121,66.2
1998,05123,63.1
1998,05125,80.4
1998,05127,63.1
1998,05129,64.9
1998,05131,75.6
1998,05133,63.5
1998,05135,71.2
1998,05137,66.3
1998,05139,72.8
1998,05141,69.8
1998,05143,78.2
1998,05145,70.8
1998,05147,58.2
1998,05149,62.7
1998,06000,76.7
1998,06001,82.2
1998,06003,88.2
1998,06005,83.7
1998,06007,81.4
1998,06009,84.9
1998,06011,63.8
1998,06013,86.8
1998,06015,71.5
1998,06017,88.5
1998,06019,67.2
1998,06021,68.2
1998,06023,84
1998,06025,57.8
1998,06027,82.2
1998,06029,68.3
1998,06031,68.2
1998,06033,76
1998,06035,78.2
1998,06037,69.9
1998,06039,65
1998,06041,91.3
1998,06043,83.6
1998,06045,80.4
1998,06047,63.7
1998,06049,76.1
1998,06051,87.9
1998,06053,69.3
1998,06055,80.5
1998,06057,89.5
1998,06059,79.8
1998,06061,89.4
1998,06063,86.9
1998,06065,74.8
1998,06067,83.1
1998,06069,73.6
1998,06071,74.4
1998,06073,82.5
1998,06075,80.6
1998,06077,70.7
1998,06079,85.1
1998,06081,85.1
1998,06083,79.4
1998,06085,83.1
1998,06087,82.9
1998,06089,82.3
1998,06091,83.3
1998,06093,82.5
1998,06095,83.6
1998,06097,84.8
1998,06099,70
1998,06101,72.9
1998,06103,75
1998,06105,79.6
1998,06107,61.4
1998,06109,83.4
1998,06111,80
1998,06113,79.7
1998,06115,71.1
1998,08000,86.4
1998,08003,81.5
1998,08005,90.9
1998,08007,86
1998,08009,77.2
1998,08011,76.3
1998,08014,87.3
1998,08015,87
1998,08017,83.4
1998,08019,93.1
1998,08021,70.4
1998,08023,66.7
1998,08025,76.1
1998,08027,89
1998,08029,78.7
1998,08031,79
1998,08033,75.2
1998,08035,96.6
1998,08037,87.2
1998,08039,90.8
1998,08041,90.7
1998,08043,79.5
1998,08045,85.4
1998,08047,93.9
1998,08049,91.3
1998,08051,93.4
1998,08053,93.1
1998,08055,75.2
1998,08057,85.4
1998,08061,83
1998,08063,76.3
1998,08065,79.9
1998,08067,90.3
1998,08069,91.6
1998,08071,75
1998,08073,80.3
1998,08075,81.7
1998,08077,83.9
1998,08079,90.2
1998,08081,79.7
1998,08083,79.8
1998,08085,79.5
1998,08087,70.6
1998,08089,74.4
1998,08091,92.2
1998,08093,92.9
1998,08095,81.1
1998,08097,96
1998,08099,71.6
1998,08101,79.8
1998,08103,87
1998,08105,76.4
1998,08107,94.6
1998,08109,69.2
1998,08111,90.2
1998,08113,93.6
1998,08115,77.6
1998,08117,93.7
1998,08119,93.6
1998,08121,80.5
1998,08125,79.3
1998,09000,83
1998,09001,83.7
1998,09003,81.5
1998,09005,84.9
1998,09007,87.5
1998,09009,81.9
1998,09011,85
1998,09013,88.3
1998,09015,77.9
1998,10000,81.6
1998,10001,78.1
1998,10003,84.5
1998,10005,75.1
1998,11000,76.9
1998,11001,76.9
1998,12000,78.8
1998,12001,87
1998,12003,70.3
1998,12005,79.7
1998,12007,72.4
1998,12009,85.5
1998,12011,81
1998,12013,66.5
1998,12015,80.8
1998,12017,76.4
1998,12019,85.4
1998,12021,81.2
1998,12023,73.6
1998,12027,61.7
1998,12029,64.3
1998,12031,81.5
1998,12033,80.9
1998,12035,84.5
1998,12037,66.5
1998,12039,68.5
1998,12041,70.5
1998,12043,67.3
1998,12045,71.4
1998,12047,62
1998,12049,57.4
1998,12051,54.7
1998,12053,76.9
1998,12055,73.2
1998,12057,79.8
1998,12059,63.6
1998,12061,80.6
1998,12063,67.6
1998,12065,71.4
1998,12067,66.2
1998,12069,78
1998,12071,81.2
1998,12073,88.3
1998,12075,71.7
1998,12077,63.8
1998,12079,65.3
1998,12081,80.2
1998,12083,76.5
1998,12085,84.2
1998,12086,67.3
1998,12087,83.9
1998,12089,79
1998,12091,87.2
1998,12093,63.9
1998,12095,81.2
1998,12097,78
1998,12099,82.6
1998,12101,75.5
1998,12103,82.8
1998,12105,73.4
1998,12107,69.2
1998,12109,85.7
1998,12111,76.5
1998,12113,84
1998,12115,85.9
1998,12117,87.9
1998,12119,74.7
1998,12121,71.3
1998,12123,68.4
1998,12125,71.5
1998,12127,80.7
1998,12129,77
1998,12131,74.1
1998,12133,69.1
1998,13000,77.1
1998,13001,65.3
1998,13003,55.3
1998,13005,65.8
1998,13007,63.5
1998,13009,71
1998,13011,63.6
1998,13013,70.4
1998,13015,69.2
1998,13017,64
1998,13019,64.3
1998,13021,75.4
1998,13023,69.4
1998,13025,70.8
1998,13027,65.7
1998,13029,76.9
1998,13031,75.8
1998,13033,63
1998,13035,67.5
1998,13037,62.8
1998,13039,82.5
1998,13043,56.2
1998,13045,69
1998,13047,73.6
1998,13049,63.3
1998,13051,78.9
1998,13053,88.7
1998,13055,58.3
1998,13057,82.6
1998,13059,80.2
1998,13061,61.7
1998,13063,79.5
1998,13065,56.4
1998,13067,88.2
1998,13069,63.4
1998,13071,63.3
1998,13073,86.5
1998,13075,62.7
1998,13077,78.8
1998,13079,65.9
1998,13081,64
1998,13083,64.7
1998,13085,75.6
1998,13087,67.7
1998,13089,84.9
1998,13091,64.4
1998,13093,65.7
1998,13095,72.5
1998,13097,79.3
1998,13099,65.5
1998,13101,60.6
1998,13103,76.3
1998,13105,64.6
1998,13107,59.6
1998,13109,64.3
1998,13111,67.9
1998,13113,91.2
1998,13115,70
1998,13117,82.1
1998,13119,64.4
1998,13121,82.8
1998,13123,63.3
1998,13125,62.9
1998,13127,80.6
1998,13129,64.4
1998,13131,66.5
1998,13133,66.3
1998,13135,87.2
1998,13137,68.5
1998,13139,69.4
1998,13141,59.7
1998,13143,61.6
1998,13145,76.2
1998,13147,68.3
1998,13149,62.6
1998,13151,81.9
1998,13153,83.3
1998,13155,64.8
1998,13157,65.4
1998,13159,68.7
1998,13161,61.7
1998,13163,56.7
1998,13165,59.6
1998,13167,60.3
1998,13169,76.4
1998,13171,68.6
1998,13173,63.8
1998,13175,68.4
1998,13177,79
1998,13179,85.9
1998,13181,68.6
1998,13183,72.2
1998,13185,76.1
1998,13187,69.6
1998,13189,64.6
1998,13191,68.3
1998,13193,61.3
1998,13195,68.6
1998,13197,63.2
1998,13199,63
1998,13201,66.7
1998,13205,63.2
1998,13207,75.4
1998,13209,68.6
1998,13211,71.1
1998,13213,59.3
1998,13215,77.4
1998,13217,71.7
1998,13219,84.8
1998,13221,70
1998,13223,77.5
1998,13225,72.2
1998,13227,67.5
1998,13229,67.8
1998,13231,73.2
1998,13233,61
1998,13235,70.8
1998,13237,72.8
1998,13239,56.1
1998,13241,72.9
1998,13243,59.8
1998,13245,76.6
1998,13247,81.5
1998,13249,67.3
1998,13251,65.3
1998,13253,64.9
1998,13255,66.2
1998,13257,68.9
1998,13259,60.8
1998,13261,68.5
1998,13263,63.1
1998,13265,54.7
1998,13267,64.5
1998,13269,61.1
1998,13271,61.3
1998,13273,62.1
1998,13275,71.5
1998,13277,66.6
1998,13279,65.6
1998,13281,71.7
1998,13283,60
1998,13285,70.6
1998,13287,65.2
1998,13289,60.2
1998,13291,71.1
1998,13293,64.3
1998,13295,65.1
1998,13297,70.4
1998,13299,68.5
1998,13301,54.2
1998,13303,66.3
1998,13305,68.7
1998,13307,59.1
1998,13309,65.7
1998,13311,73.4
1998,13313,62.4
1998,13315,65.1
1998,13317,63.3
1998,13319,68.7
1998,13321,66.3
1998,15000,83.7
1998,15001,83.2
1998,15003,84.1
1998,15005,41.9
1998,15007,81.3
1998,15009,82.1
1998,16000,83.7
1998,16001,90.1
1998,16003,79.7
1998,16005,86.6
1998,16007,84.4
1998,16009,78.7
1998,16011,79.8
1998,16013,90.5
1998,16015,85
1998,16017,84.1
1998,16019,87
1998,16021,78.9
1998,16023,82.2
1998,16025,87.1
1998,16027,75
1998,16029,86.1
1998,16031,76.1
1998,16033,66.1
1998,16035,78.8
1998,16037,83.9
1998,16039,86.4
1998,16041,87
1998,16043,79.4
1998,16045,77.5
1998,16047,72.6
1998,16049,81.3
1998,16051,83
1998,16053,74.6
1998,16055,86.1
1998,16057,90.1
1998,16059,80.8
1998,16061,83.1
1998,16063,77.9
1998,16065,88.3
1998,16067,72.7
1998,16069,84.4
1998,16071,84.9
1998,16073,66.5
1998,16075,73.1
1998,16077,74.2
1998,16079,76.3
1998,16081,85.9
1998,16083,80.1
1998,16085,87.9
1998,16087,75.8
1998,17000,80.4
1998,17001,82
1998,17003,65.5
1998,17005,72.1
1998,17007,79.7
1998,17009,64.4
1998,17011,82.6
1998,17013,76.5
1998,17015,81.8
1998,17017,78.5
1998,17019,90.3
1998,17021,79.4
1998,17023,78.3
1998,17025,73.8
1998,17027,75.4
1998,17029,81.5
1998,17031,76.8
1998,17033,78.6
1998,17035,78.6
1998,17037,86.8
1998,17039,81.7
1998,17041,78.2
1998,17043,89.7
1998,17045,79.8
1998,17047,79.8
1998,17049,81.7
1998,17051,71.5
1998,17053,84.2
1998,17055,74.7
1998,17057,77.4
1998,17059,70.6
1998,17061,76.9
1998,17063,85.3
1998,17065,71.4
1998,17067,84.1
1998,17069,66.4
1998,17071,80.6
1998,17073,83
1998,17075,78.9
1998,17077,83.9
1998,17079,80
1998,17081,75.6
1998,17083,80.4
1998,17085,81.7
1998,17087,66.9
1998,17089,79.7
1998,17091,78.5
1998,17093,88.7
1998,17095,80.8
1998,17097,86.2
1998,17099,79.7
1998,17101,78.9
1998,17103,79.4
1998,17105,77.3
1998,17107,79.5
1998,17109,85.6
1998,17111,88.3
1998,17113,89.5
1998,17115,81.8
1998,17117,80.2
1998,17119,82.6
1998,17121,77.3
1998,17123,83.6
1998,17125,78.4
1998,17127,74.3
1998,17129,86.1
1998,17131,83.4
1998,17133,84.9
1998,17135,76.1
1998,17137,79.1
1998,17139,77.1
1998,17141,82
1998,17143,82.6
1998,17145,71.4
1998,17147,87.6
1998,17149,77.7
1998,17151,73.7
1998,17153,68.5
1998,17155,82.2
1998,17157,69.9
1998,17159,81.4
1998,17161,81.6
1998,17163,79.2
1998,17165,73.5
1998,17167,86.8
1998,17169,80.8
1998,17171,81.2
1998,17173,80.9
1998,17175,82.1
1998,17177,82.6
1998,17179,83.7
1998,17181,72.7
1998,17183,77.5
1998,17185,80.7
1998,17187,81.1
1998,17189,76.4
1998,17191,72.8
1998,17193,72.9
1998,17195,78.5
1998,17197,85.6
1998,17199,78.2
1998,17201,80.4
1998,17203,86.2
1998,18000,80.8
1998,18001,78.9
1998,18003,84.8
1998,18005,82.4
1998,18007,84.5
1998,18009,79.6
1998,18011,87.1
1998,18013,82.2
1998,18015,81.8
1998,18017,80.6
1998,18019,78.5
1998,18021,81
1998,18023,79.3
1998,18025,68.4
1998,18027,70.7
1998,18029,80.3
1998,18031,77.7
1998,18033,83.3
1998,18035,80.2
1998,18037,78.6
1998,18039,75.1
1998,18041,71.7
1998,18043,80.6
1998,18045,79.2
1998,18047,73.9
1998,18049,79.2
1998,18051,79.3
1998,18053,77.7
1998,18055,77.7
1998,18057,93.1
1998,18059,86.3
1998,18061,78.5
1998,18063,87.6
1998,18065,78
1998,18067,82.3
1998,18069,83.7
1998,18071,77.7
1998,18073,81
1998,18075,76.6
1998,18077,78.9
1998,18079,73.8
1998,18081,84.6
1998,18083,80.3
1998,18085,80.8
1998,18087,59.5
1998,18089,79.3
1998,18091,79.3
1998,18093,75.9
1998,18095,78.8
1998,18097,80.6
1998,18099,78.6
1998,18101,72.2
1998,18103,80.8
1998,18105,87.2
1998,18107,84.6
1998,18109,79.3
1998,18111,77.4
1998,18113,76.3
1998,18115,76.3
1998,18117,72
1998,18119,73.2
1998,18121,79.7
1998,18123,72.9
1998,18125,73.6
1998,18127,87.1
1998,18129,82.8
1998,18131,78.2
1998,18133,80.2
1998,18135,78.1
1998,18137,76.9
1998,18139,78.4
1998,18141,81.1
1998,18143,69.1
1998,18145,78.7
1998,18147,79.3
1998,18149,69.6
1998,18151,83.2
1998,18153,79.5
1998,18155,70.3
1998,18157,87.3
1998,18159,82.4
1998,18161,78.2
1998,18163,81.5
1998,18165,79.4
1998,18167,80
1998,18169,80.2
1998,18171,82.3
1998,18173,85.1
1998,18175,73.4
1998,18177,76.7
1998,18179,85.6
1998,18181,81.3
1998,18183,84.7
1998,19000,84.9
1998,19001,85.7
1998,19003,83
1998,19005,80.3
1998,19007,79.5
1998,19009,80.3
1998,19011,85.9
1998,19013,85.3
1998,19015,87.4
1998,19017,85.9
1998,19019,83.4
1998,19021,81.5
1998,19023,80.1
1998,19025,84.1
1998,19027,81.9
1998,19029,84.9
1998,19031,86
1998,19033,86.1
1998,19035,86.3
1998,19037,81.8
1998,19039,83
1998,19041,87.4
1998,19043,81
1998,19045,84
1998,19047,77.3
1998,19049,88.3
1998,19051,77.5
1998,19053,79.7
1998,19055,83.7
1998,19057,84.4
1998,19059,88.2
1998,19061,83.7
1998,19063,81.4
1998,19065,83.2
1998,19067,84.5
1998,19069,83.1
1998,19071,83.5
1998,19073,84.7
1998,19075,85.1
1998,19077,83.9
1998,19079,85.7
1998,19081,84.3
1998,19083,84.3
1998,19085,83.2
1998,19087,84.7
1998,19089,78
1998,19091,85
1998,19093,83.2
1998,19095,84.9
1998,19097,79.6
1998,19099,85
1998,19101,86.9
1998,19103,93.1
1998,19105,84
1998,19107,82.6
1998,19109,84.3
1998,19111,82.4
1998,19113,89.5
1998,19115,79
1998,19117,78.7
1998,19119,77
1998,19121,86.4
1998,19123,81
1998,19125,81.9
1998,19127,82.2
1998,19129,81.8
1998,19131,82.7
1998,19133,80
1998,19135,80.9
1998,19137,81.4
1998,19139,79.2
1998,19141,79.3
1998,19143,79.3
1998,19145,84
1998,19147,82.3
1998,19149,85.5
1998,19151,85.3
1998,19153,87.7
1998,19155,82.6
1998,19157,85.7
1998,19159,81.8
1998,19161,82.8
1998,19163,85.3
1998,19165,85.1
1998,19167,78.7
1998,19169,93
1998,19171,82.5
1998,19173,81.6
1998,19175,85.6
1998,19177,81.1
1998,19179,80
1998,19181,89.4
1998,19183,81.4
1998,19185,81.5
1998,19187,83
1998,19189,85.6
1998,19191,82.6
1998,19193,80.8
1998,19195,84.4
1998,19197,83
1998,20000,85.1
1998,20001,81.3
1998,20003,79.6
1998,20005,83.3
1998,20007,84.5
1998,20009,81.4
1998,20011,82.1
1998,20013,83.4
1998,20015,86
1998,20017,85.3
1998,20019,78.9
1998,20021,78.3
1998,20023,83.2
1998,20025,86.6
1998,20027,85.2
1998,20029,83.6
1998,20031,84.9
1998,20033,88.6
1998,20035,83.7
1998,20037,82.5
1998,20039,84.8
1998,20041,85.1
1998,20043,78.8
1998,20045,91.7
1998,20047,80.2
1998,20049,77.5
1998,20051,85.9
1998,20053,83.2
1998,20055,68.1
1998,20057,71.2
1998,20059,83.7
1998,20061,85.5
1998,20063,83.4
1998,20065,82.4
1998,20067,72.2
1998,20069,72.8
1998,20071,83.4
1998,20073,79.7
1998,20075,76
1998,20077,82.7
1998,20079,84.5
1998,20081,75.1
1998,20083,86.5
1998,20085,86.3
1998,20087,87.3
1998,20089,86.2
1998,20091,94.5
1998,20093,75.4
1998,20095,83.3
1998,20097,83.8
1998,20099,81.2
1998,20101,87
1998,20103,86.1
1998,20105,83.5
1998,20107,79.5
1998,20109,85
1998,20111,81.8
1998,20113,84.4
1998,20115,82.3
1998,20117,83.6
1998,20119,80.1
1998,20121,85.7
1998,20123,87
1998,20125,79.6
1998,20127,83.9
1998,20129,80.7
1998,20131,82.1
1998,20133,82.2
1998,20135,83.1
1998,20137,83.2
1998,20139,83.8
1998,20141,83.1
1998,20143,85.2
1998,20145,84.3
1998,20147,82.3
1998,20149,87.7
1998,20151,85.5
1998,20153,83.8
1998,20155,81.6
1998,20157,86.5
1998,20159,83
1998,20161,93.4
1998,20163,84.5
1998,20165,80.8
1998,20167,81.4
1998,20169,86.1
1998,20171,83
1998,20173,84.6
1998,20175,65.4
1998,20177,87.4
1998,20179,86.5
1998,20181,84.3
1998,20183,82.5
1998,20185,82.1
1998,20187,77.8
1998,20189,80.1
1998,20191,84.5
1998,20193,91.2
1998,20195,82
1998,20197,88.7
1998,20199,82.8
1998,20201,78.9
1998,20203,76.5
1998,20205,79.8
1998,20207,80.8
1998,20209,73.2
1998,21000,72.2
1998,21001,57.3
1998,21003,61.8
1998,21005,77.7
1998,21007,73.9
1998,21009,66.5
1998,21011,56.5
1998,21013,54.6
1998,21015,83.4
1998,21017,73.1
1998,21019,76.2
1998,21021,74.4
1998,21023,66.9
1998,21025,55.6
1998,21027,66.5
1998,21029,73.7
1998,21031,57.9
1998,21033,70.9
1998,21035,76.1
1998,21037,78.8
1998,21039,71.2
1998,21041,66.4
1998,21043,61.8
1998,21045,54.5
1998,21047,76.2
1998,21049,73
1998,21051,47.3
1998,21053,51.7
1998,21055,65.5
1998,21057,52.7
1998,21059,79
1998,21061,59.1
1998,21063,50.9
1998,21065,56.1
1998,21067,84.7
1998,21069,64
1998,21071,59.2
1998,21073,78.2
1998,21075,66.5
1998,21077,66.4
1998,21079,66.4
1998,21081,70.2
1998,21083,71.1
1998,21085,59.9
1998,21087,58.9
1998,21089,73
1998,21091,75.6
1998,21093,80.9
1998,21095,56.9
1998,21097,71.8
1998,21099,55.6
1998,21101,76.3
1998,21103,70.9
1998,21105,62.9
1998,21107,69.5
1998,21109,50
1998,21111,80.3
1998,21113,77.1
1998,21115,62
1998,21117,80.6
1998,21119,56
1998,21121,52.6
1998,21123,68.6
1998,21125,61.7
1998,21127,55.8
1998,21129,49.4
1998,21131,50.1
1998,21133,55.9
1998,21135,55
1998,21137,61.8
1998,21139,72.1
1998,21141,66.3
1998,21143,66.6
1998,21145,78.9
