year,fips,percent_high_school_or_above
1998,21147,50.1
1998,21149,68.4
1998,21151,73.1
1998,21153,47.7
1998,21155,68.2
1998,21157,75
1998,21159,52.1
1998,21161,70.8
1998,21163,77.2
1998,21165,55.3
1998,21167,73.2
1998,21169,55.4
1998,21171,55.7
1998,21173,67.6
1998,21175,53.9
1998,21177,63.6
1998,21179,76.7
1998,21181,61.4
1998,21183,64.2
1998,21185,85.2
1998,21187,65.4
1998,21189,46.5
1998,21191,70.3
1998,21193,56.2
1998,21195,59.5
1998,21197,54.9
1998,21199,63.7
1998,21201,58.9
1998,21203,55.1
1998,21205,68.3
1998,21207,59.5
1998,21209,78.2
1998,21211,77.3
1998,21213,70.7
1998,21215,71.8
1998,21217,65.9
1998,21219,60.9
1998,21221,69.5
1998,21223,68.9
1998,21225,75.1
1998,21227,78.4
1998,21229,66.6
1998,21231,55.2
1998,21233,68.9
1998,21235,59.6
1998,21237,51.4
1998,21239,80.8
1998,22000,73.5
1998,22001,62.7
1998,22003,62
1998,22005,77.4
1998,22007,57.6
1998,22009,57.9
1998,22011,74.1
1998,22013,70
1998,22015,82.2
1998,22017,77.6
1998,22019,75.7
1998,22021,63.7
1998,22023,66.7
1998,22025,59.9
1998,22027,64.7
1998,22029,63.1
1998,22031,69
1998,22033,83.2
1998,22035,56.1
1998,22037,68.2
1998,22039,54
1998,22041,59.9
1998,22043,71
1998,22045,65.4
1998,22047,64.4
1998,22049,71.7
1998,22051,78.6
1998,22053,67.5
1998,22055,78.5
1998,22057,64.3
1998,22059,67
1998,22061,79.2
1998,22063,75.1
1998,22065,61.4
1998,22067,64.8
1998,22069,71.2
1998,22071,73.4
1998,22073,77.2
1998,22075,66.6
1998,22077,67
1998,22079,73.5
1998,22081,65.4
1998,22083,59.9
1998,22085,69
1998,22087,71.9
1998,22089,78.8
1998,22091,65.5
1998,22093,71.3
1998,22095,75.8
1998,22097,60.7
1998,22099,61.1
1998,22101,64.3
1998,22103,82.5
1998,22105,69.3
1998,22107,62.2
1998,22109,65.6
1998,22111,70.2
1998,22113,64.1
1998,22115,79.5
1998,22117,66.9
1998,22119,69.4
1998,22121,71.9
1998,22123,58
1998,22125,54.1
1998,22127,63.9
1998,23000,84.1
1998,23001,78.2
1998,23003,75.7
1998,23005,89.1
1998,23007,84.1
1998,23009,86.9
1998,23011,83.9
1998,23013,86.2
1998,23015,86.6
1998,23017,81.3
1998,23019,84.4
1998,23021,79.3
1998,23023,86.6
1998,23025,79
1998,23027,83.2
1998,23029,78.6
1998,23031,85.1
1998,24000,82.7
1998,24001,78.1
1998,24003,85.3
1998,24005,83.1
1998,24009,85.4
1998,24011,73.4
1998,24013,83.9
1998,24015,79.4
1998,24017,84.8
1998,24019,72.3
1998,24021,85.8
1998,24023,77
1998,24025,85.7
1998,24027,92.7
1998,24029,77.3
1998,24031,90.4
1998,24033,84.6
1998,24035,82.7
1998,24037,83.7
1998,24039,67.8
1998,24041,82.8
1998,24043,76.1
1998,24045,79
1998,24047,79.5
1998,24510,66.9
1998,25000,83.8
1998,25001,91.1
1998,25003,83.7
1998,25005,71.6
1998,25007,90.4
1998,25009,83.7
1998,25011,86.9
1998,25013,78.1
1998,25015,88.1
1998,25017,87.7
1998,25019,91.2
1998,25021,90.6
1998,25023,86.8
1998,25025,77.6
1998,25027,82.3
1998,26000,82.1
1998,26001,77.5
1998,26003,79.8
1998,26005,80.7
1998,26007,81.2
1998,26009,83
1998,26011,74.5
1998,26013,78.6
1998,26015,85.1
1998,26017,80.7
1998,26019,83.6
1998,26021,80.5
1998,26023,78.8
1998,26025,81.9
1998,26027,78.8
1998,26029,84.7
1998,26031,80.2
1998,26033,80.6
1998,26035,74.3
1998,26037,88.1
1998,26039,79.3
1998,26041,84.3
1998,26043,86.7
1998,26045,88.7
1998,26047,87.5
1998,26049,81.8
1998,26051,75.6
1998,26053,83.7
1998,26055,88.4
1998,26057,82.2
1998,26059,81.5
1998,26061,82.5
1998,26063,76.2
1998,26065,87.3
1998,26067,82.2
1998,26069,77.6
1998,26071,82.4
1998,26073,84.8
1998,26075,82.9
1998,26077,87.7
1998,26079,77.9
1998,26081,83.7
1998,26083,79.8
1998,26085,70
1998,26087,83.1
1998,26089,89.6
1998,26091,82
1998,26093,90.2
1998,26095,74.3
1998,26097,80.3
1998,26099,81.7
1998,26101,79.8
1998,26103,87.2
1998,26105,81.4
1998,26107,82.6
1998,26109,81.7
1998,26111,87.8
1998,26113,76.8
1998,26115,81.3
1998,26117,79.6
1998,26119,73.4
1998,26121,81.3
1998,26123,77.2
1998,26125,88.4
1998,26127,78.5
1998,26129,72.6
1998,26131,82
1998,26133,78.8
1998,26135,72.3
1998,26137,84.3
1998,26139,85.2
1998,26141,74.7
1998,26143,77.5
1998,26145,80.2
1998,26147,81.2
1998,26149,77.6
1998,26151,78.2
1998,26153,77.8
1998,26155,83.3
1998,26157,79.6
1998,26159,77.5
1998,26161,90.6
1998,26163,75.6
1998,26165,80.5
1998,27000,86.8
1998,27001,78.4
1998,27003,90.1
1998,27005,80.9
1998,27007,81.9
1998,27009,83.4
1998,27011,77.7
1998,27013,86.7
1998,27015,79.7
1998,27017,82.5
1998,27019,90
1998,27021,81.6
1998,27023,80
1998,27025,87
1998,27027,85.5
1998,27029,74.1
1998,27031,87.9
1998,27033,78.7
1998,27035,84.2
1998,27037,92.7
1998,27039,85.1
1998,27041,83.7
1998,27043,81.8
1998,27045,79.4
1998,27047,80.1
1998,27049,85
1998,27051,81.2
1998,27053,90.1
1998,27055,83.6
1998,27057,84.2
1998,27059,84.9
1998,27061,84
1998,27063,82.1
1998,27065,78.5
1998,27067,82.1
1998,27069,78
1998,27071,80.1
1998,27073,79.1
1998,27075,85.2
1998,27077,82.7
1998,27079,82.9
1998,27081,77.4
1998,27083,81.3
1998,27085,82.9
1998,27087,72.9
1998,27089,77
1998,27091,82
1998,27093,79.9
1998,27095,79.1
1998,27097,77.3
1998,27099,81
1998,27101,77.2
1998,27103,88.4
1998,27105,74.7
1998,27107,77.9
1998,27109,90.5
1998,27111,79.4
1998,27113,79.5
1998,27115,77
1998,27117,76.2
1998,27119,80.2
1998,27121,79.9
1998,27123,87.1
1998,27125,75.9
1998,27127,78.4
1998,27129,79.1
1998,27131,83.9
1998,27133,79.2
1998,27135,80.4
1998,27137,85.8
1998,27139,89.8
1998,27141,88.8
1998,27143,77
1998,27145,84.6
1998,27147,85.2
1998,27149,82.9
1998,27151,78
1998,27153,77.1
1998,27155,80
1998,27157,83.8
1998,27159,77.7
1998,27161,83.3
1998,27163,93.2
1998,27165,75.2
1998,27167,82.4
1998,27169,82.7
1998,27171,86.5
1998,27173,80
1998,28000,71.2
1998,28001,72.2
1998,28003,65.7
1998,28005,65.2
1998,28007,61
1998,28009,56.3
1998,28011,63.2
1998,28013,62.1
1998,28015,64.1
1998,28017,58.1
1998,28019,63.6
1998,28021,69
1998,28023,67.4
1998,28025,67
1998,28027,60.6
1998,28029,67.7
1998,28031,64.9
1998,28033,79.5
1998,28035,77.9
1998,28037,65.6
1998,28039,67.6
1998,28041,66.4
1998,28043,62.3
1998,28045,75.9
1998,28047,79.2
1998,28049,79.4
1998,28051,57.4
1998,28053,52.2
1998,28055,55.8
1998,28057,62.5
1998,28059,79.7
1998,28061,65.4
1998,28063,58.4
1998,28065,64.6
1998,28067,72
1998,28069,59.7
1998,28071,76.8
1998,28073,81.1
1998,28075,73.9
1998,28077,70.7
1998,28079,62.1
1998,28081,73.3
1998,28083,60.6
1998,28085,70.2
1998,28087,74.2
1998,28089,80.7
1998,28091,65
1998,28093,59.1
1998,28095,63.5
1998,28097,61
1998,28099,66.3
1998,28101,70.3
1998,28103,56.6
1998,28105,78.6
1998,28107,61.7
1998,28109,73.4
1998,28111,70
1998,28113,68.4
1998,28115,64.8
1998,28117,62.5
1998,28119,53.2
1998,28121,80.2
1998,28123,60.2
1998,28125,58.7
1998,28127,66.6
1998,28129,68
1998,28131,73.5
1998,28133,57.3
1998,28135,53.2
1998,28137,69.6
1998,28139,63.3
1998,28141,62.7
1998,28143,57.6
1998,28145,66.3
1998,28147,64.6
1998,28149,75.1
1998,28151,65
1998,28153,63
1998,28155,65.9
1998,28157,56.1
1998,28159,66.4
1998,28161,66.3
1998,28163,62.7
1998,29000,79.8
1998,29001,82.5
1998,29003,83.5
1998,29005,79.4
1998,29007,73.7
1998,29009,74
1998,29011,75.5
1998,29013,74.9
1998,29015,70.3
1998,29017,67.1
1998,29019,88.3
1998,29021,79.6
1998,29023,67.8
1998,29025,80.3
1998,29027,77.1
1998,29029,81
1998,29031,79.8
1998,29033,77.3
1998,29035,64.5
1998,29037,85.4
1998,29039,72
1998,29041,77.9
1998,29043,84
1998,29045,77.2
1998,29047,87.9
1998,29049,84.3
1998,29051,83.7
1998,29053,78.4
1998,29055,67.2
1998,29057,77.2
1998,29059,70.8
1998,29061,77.4
1998,29063,76.2
1998,29065,63.8
1998,29067,67.7
1998,29069,61.2
1998,29071,75.7
1998,29073,71.4
1998,29075,79.6
1998,29077,83.5
1998,29079,77.5
1998,29081,78.4
1998,29083,75.4
1998,29085,70.8
1998,29087,80.6
1998,29089,79
1998,29091,71
1998,29093,63.4
1998,29095,82.6
1998,29097,77.9
1998,29099,77.8
1998,29101,84.9
1998,29103,78.4
1998,29105,71.2
1998,29107,78.1
1998,29109,75.7
1998,29111,77.9
1998,29113,74.5
1998,29115,78.2
1998,29117,78.8
1998,29119,67.7
1998,29121,76.3
1998,29123,65.8
1998,29125,71.8
1998,29127,77.7
1998,29129,80.2
1998,29131,71.7
1998,29133,58.7
1998,29135,75.6
1998,29137,76.9
1998,29139,69.4
1998,29141,72.5
1998,29143,61.3
1998,29145,78.4
1998,29147,85.8
1998,29149,69.5
1998,29151,73.2
1998,29153,70.6
1998,29155,56.5
1998,29157,68.2
1998,29159,77.1
1998,29161,77.2
1998,29163,74.3
1998,29165,91
1998,29167,75.4
1998,29169,83.8
1998,29171,76.9
1998,29173,77
1998,29175,75.4
1998,29177,77.7
1998,29179,62.8
1998,29181,59.4
1998,29183,87.9
1998,29185,70.6
1998,29186,71.6
1998,29187,70.4
1998,29189,86.9
1998,29195,72.7
1998,29197,78.7
1998,29199,75.3
1998,29201,70.8
1998,29203,64.9
1998,29205,79.6
1998,29207,64.7
1998,29209,78.4
1998,29211,71.1
1998,29213,79.3
1998,29215,69.3
1998,29217,74.8
1998,29219,77.2
1998,29221,60.2
1998,29223,57.5
1998,29225,73.2
1998,29227,79
1998,29229,68.8
1998,29510,69.6
1998,30000,86
1998,30001,88.2
1998,30003,75
1998,30005,77
1998,30007,82.9
1998,30009,86.1
1998,30011,81.8
1998,30013,86.3
1998,30015,86.4
1998,30017,83.3
1998,30019,83.1
1998,30021,81.1
1998,30023,82.5
1998,30025,83.6
1998,30027,84.5
1998,30029,86.3
1998,30033,82.3
1998,30035,77.3
1998,30037,70.9
1998,30039,85.4
1998,30041,85.1
1998,30043,88.4
1998,30045,86.2
1998,30047,82.8
1998,30049,90.6
1998,30051,75.4
1998,30053,78.8
1998,30055,84.8
1998,30057,88.8
1998,30059,81.5
1998,30061,81.4
1998,30063,89.9
1998,30065,80.3
1998,30069,82.7
1998,30071,80.7
1998,30073,80
1998,30075,81.8
1998,30077,80.8
1998,30079,77.3
1998,30081,85.7
1998,30083,81.9
1998,30085,78.5
1998,30087,83.2
1998,30089,80
1998,30091,79.9
1998,30093,83.7
1998,30095,85.6
1998,30097,86.9
1998,30099,82.1
1998,30101,80.3
1998,30103,86.1
1998,30105,82.8
1998,30107,69.6
1998,30109,75.1
1998,30111,87.5
1998,30113,89.53333333333333
1998,31000,85.6
1998,31001,85.3
1998,31003,83.9
1998,31005,88.3
1998,31007,92.9
1998,31009,91.8
1998,31011,82.7
1998,31013,87.3
1998,31015,80.8
1998,31017,82.6
1998,31019,88
1998,31021,82.8
1998,31023,81.2
1998,31025,87.9
1998,31027,81.8
1998,31029,84.9
1998,31031,83.2
1998,31033,85.4
1998,31035,84.7
1998,31037,71.7
1998,31039,77.3
1998,31041,86.1
1998,31043,73.8
1998,31045,85.5
1998,31047,74.6
1998,31049,84.1
1998,31051,80.9
1998,31053,82.5
1998,31055,86.7
1998,31057,80.2
1998,31059,86.8
1998,31061,82.8
1998,31063,86.8
1998,31065,82.4
1998,31067,80.3
1998,31069,83.4
1998,31071,79.6
1998,31073,86.9
1998,31075,90.1
1998,31077,82.3
1998,31079,81.6
1998,31081,87.7
1998,31083,84.8
1998,31085,87.4
1998,31087,84.6
1998,31089,82.8
1998,31091,87.7
1998,31093,84.8
1998,31095,82.4
1998,31097,79
1998,31099,86.9
1998,31101,85.6
1998,31103,81.1
1998,31105,82.4
1998,31107,79.8
1998,31109,90
1998,31111,85.3
1998,31113,89.2
1998,31115,89.1
1998,31117,86.5
1998,31119,81.7
1998,31121,83.6
1998,31123,78.3
1998,31125,78.7
1998,31127,83.8
1998,31129,82.4
1998,31131,84
1998,31133,82
1998,31135,85.5
1998,31137,88.3
1998,31139,82.4
1998,31141,83.7
1998,31143,85.5
1998,31145,86.8
1998,31147,80.1
1998,31149,85.8
1998,31151,80.2
1998,31153,92.8
1998,31155,85.3
1998,31157,78.5
1998,31159,86.1
1998,31161,83.8
1998,31163,80
1998,31165,84.5
1998,31167,84.8
1998,31169,79.3
1998,31171,82.7
1998,31173,78.4
1998,31175,82.9
1998,31177,88.3
1998,31179,85.7
1998,31181,81.7
1998,31183,88.4
1998,31185,86.1
1998,32000,80.3
1998,32001,84
1998,32003,79.1
1998,32005,90.7
1998,32007,79
1998,32009,77.4
1998,32011,76.4
1998,32013,77.7
1998,32015,78
1998,32017,81.9
1998,32019,80.2
1998,32021,76.3
1998,32023,78.4
1998,32027,75.3
1998,32029,86.2
1998,32031,83.6
1998,32033,80.2
1998,32510,82.5
1998,33000,86.4
1998,33001,84.6
1998,33003,87.3
1998,33005,85.1
1998,33007,75.5
1998,33009,86.4
1998,33011,86
1998,33013,87.2
1998,33015,89.6
1998,33017,85.1
1998,33019,81.4
1998,34000,81
1998,34001,77.1
1998,34003,85.6
1998,34005,86.1
1998,34007,79.3
1998,34009,80.3
1998,34011,67.5
1998,34013,74.5
1998,34015,82.9
1998,34017,69.2
1998,34019,90.4
1998,34021,80.9
1998,34023,83.4
1998,34025,86.9
1998,34027,89.9
1998,34029,81.4
1998,34031,72.4
1998,34033,78
1998,34035,88.9
1998,34037,88.9
1998,34039,78.5
1998,34041,83.4
1998,35000,78.1
1998,35001,83.9
1998,35003,77.4
1998,35005,71.5
1998,35006,73.3
1998,35007,78.9
1998,35009,77.9
1998,35011,70.4
1998,35013,70.1
1998,35015,73.5
1998,35017,77.6
1998,35019,66.2
1998,35021,70.9
1998,35023,69.4
1998,35025,66.4
1998,35027,83
1998,35028,96
1998,35029,59.6
1998,35031,63.9
1998,35033,67.8
1998,35035,81.1
1998,35037,73.1
1998,35039,71.6
1998,35041,73.4
1998,35043,84.7
1998,35045,75.3
1998,35047,73.3
1998,35049,84.1
1998,35051,73.6
1998,35053,71.1
1998,35055,77.6
1998,35057,76.2
1998,35059,76.6
1998,35061,75.5
1998,36000,78.2
1998,36001,85.2
1998,36003,81.9
1998,36005,61.5
1998,36007,82.8
1998,36009,79.9
1998,36011,77.9
1998,36013,79.8
1998,36015,81.1
1998,36017,79.6
1998,36019,76
1998,36021,79.5
1998,36023,81.6
1998,36025,78.7
1998,36027,83.2
1998,36029,81.6
1998,36031,79.2
1998,36033,69.7
1998,36035,76.3
1998,36037,83
1998,36039,77.4
1998,36041,82.2
1998,36043,78
1998,36045,81.6
1998,36047,67.8
1998,36049,79.5
1998,36051,81.3
1998,36053,82.5
1998,36055,83.9
1998,36057,76.5
1998,36059,86.2
1998,36061,78
1998,36063,81.8
1998,36065,78.2
1998,36067,84.7
1998,36069,86.1
1998,36071,80.9
1998,36073,75.4
1998,36075,79.3
1998,36077,81.9
1998,36079,89.5
1998,36081,73.7
1998,36083,83.5
1998,36085,81.8
1998,36087,84.9
1998,36089,78
1998,36091,87.2
1998,36093,84
1998,36095,80.1
1998,36097,80.8
1998,36099,78.5
1998,36101,81.2
1998,36103,85.4
1998,36105,75.2
1998,36107,84
1998,36109,90.6
1998,36111,80.7
1998,36113,83.3
1998,36115,78.2
1998,36117,80.7
1998,36119,83.1
1998,36121,74.5
1998,36123,78.7
1998,37000,76.5
1998,37001,74.8
1998,37003,66.8
1998,37005,64.9
1998,37007,68.3
1998,37009,66
1998,37011,68.9
1998,37013,73.2
1998,37015,62
1998,37017,67.8
1998,37019,76.5
1998,37021,80.4
1998,37023,66.1
1998,37025,76
1998,37027,64.3
1998,37029,78.9
1998,37031,80.8
1998,37033,66.4
1998,37035,73.2
1998,37037,76.3
1998,37039,70.6
1998,37041,71.1
1998,37043,73.8
1998,37045,70.5
1998,37047,66.8
1998,37049,80.9
1998,37051,84.1
1998,37053,75.6
1998,37055,87.1
1998,37057,70.4
1998,37059,76.4
1998,37061,63.9
1998,37063,82.2
1998,37065,64.2
1998,37067,81.1
1998,37069,71.4
1998,37071,69.3
1998,37073,69.3
1998,37075,66.1
1998,37077,70.8
1998,37079,64.2
1998,37081,81.6
1998,37083,63.1
1998,37085,72.8
1998,37087,75.8
1998,37089,81.8
1998,37091,64.1
1998,37093,69.9
1998,37095,66.7
1998,37097,76
1998,37099,76.8
1998,37101,73.6
1998,37103,70.2
1998,37105,75.5
1998,37107,70.1
1998,37109,69.8
1998,37111,67.9
1998,37113,75.2
1998,37115,66.7
1998,37117,68.2
1998,37119,85.3
1998,37121,65.9
1998,37123,62.4
1998,37125,80.9
1998,37127,73.5
1998,37129,84.7
1998,37131,60.6
1998,37133,84
1998,37135,86.8
1998,37137,73.3
1998,37139,74.9
1998,37141,74.4
1998,37143,69.8
1998,37145,72.6
1998,37147,78.1
1998,37149,78.4
1998,37151,68.4
1998,37153,67.4
1998,37155,63.3
1998,37157,67
1998,37159,72.6
1998,37161,68.2
1998,37163,67.5
1998,37165,69.3
1998,37167,71.1
1998,37169,71.1
1998,37171,65.1
1998,37173,68.2
1998,37175,80.4
1998,37177,64.6
1998,37179,78
1998,37181,65.9
1998,37183,88.5
1998,37185,64.7
1998,37187,68
1998,37189,79.7
1998,37191,76
1998,37193,63.6
1998,37195,68
1998,37197,69.4
1998,37199,69
1998,38000,82.5
1998,38001,81
1998,38003,83.1
1998,38005,72.1
1998,38007,76.5
1998,38009,80
1998,38011,80.6
1998,38013,76.4
1998,38015,86.9
1998,38017,90.1
1998,38019,76.7
1998,38021,77.4
1998,38023,78.2
1998,38025,76.1
1998,38027,73.7
1998,38029,64.2
1998,38031,76.3
1998,38033,84.8
1998,38035,88.5
1998,38037,71.2
1998,38039,76.5
1998,38041,73.7
1998,38043,69.7
1998,38045,73.5
1998,38047,63.2
1998,38049,74.9
1998,38051,57.2
1998,38053,77.8
1998,38055,76.8
1998,38057,77.4
1998,38059,78.2
1998,38061,76.9
1998,38063,79
1998,38065,77.6
1998,38067,78.5
1998,38069,74.5
1998,38071,79
1998,38073,79.7
1998,38075,82.1
1998,38077,81.7
1998,38079,70.8
1998,38081,79.4
1998,38083,64.1
1998,38085,76.5
1998,38087,80.3
1998,38089,78.5
1998,38091,83.3
1998,38093,79.6
1998,38095,79.9
1998,38097,82.3
1998,38099,74.9
1998,38101,86.5
1998,38103,70.7
1998,38105,81.4
1998,39000,81.5
1998,39001,66.6
1998,39003,81.2
1998,39005,81.8
1998,39007,78.4
1998,39009,81.2
1998,39011,83.9
1998,39013,79.2
1998,39015,72.8
1998,39017,81.8
1998,39019,78.4
1998,39021,80.9
1998,39023,79.6
1998,39025,80.2
1998,39027,81.3
1998,39029,78.8
1998,39031,77.2
1998,39033,78.9
1998,39035,80.1
1998,39037,80.9
1998,39039,83.1
1998,39041,91.2
1998,39043,82.4
1998,39045,85.8
1998,39047,76
1998,39049,84.8
1998,39051,83.9
1998,39053,71.8
1998,39055,85.4
1998,39057,86.7
1998,39059,77
1998,39061,81.3
1998,39063,87.3
1998,39065,79.3
1998,39067,77.6
1998,39069,81.9
1998,39071,74.3
1998,39073,76
1998,39075,50.6
1998,39077,79.6
1998,39079,71
1998,39081,79.7
1998,39083,80.5
1998,39085,85.3
1998,39087,73.7
1998,39089,83
1998,39091,81.8
1998,39093,81.3
1998,39095,81.6
1998,39097,77.1
1998,39099,80.8
1998,39101,79
1998,39103,87.5
1998,39105,71.4
1998,39107,82.3
1998,39109,81.5
1998,39111,76.9
1998,39113,82.4
1998,39115,78.8
1998,39117,77.1
1998,39119,78.7
1998,39121,76.9
1998,39123,82.5
1998,39125,79.7
1998,39127,76.8
1998,39129,75.7
1998,39131,68.2
1998,39133,84.6
1998,39135,79.9
1998,39137,84.4
1998,39139,78.9
1998,39141,74.4
1998,39143,81
1998,39145,72
1998,39147,81.5
1998,39149,79.8
1998,39151,81.9
1998,39153,84.2
1998,39155,81
1998,39157,78.6
1998,39159,84
1998,39161,85.1
1998,39163,68.3
1998,39165,84.1
1998,39167,83.1
1998,39169,78.7
1998,39171,81.7
1998,39173,87.6
1998,39175,81.3
1998,40000,79.4
1998,40001,64.6
1998,40003,80.6
1998,40005,67.5
1998,40007,80
1998,40009,74
1998,40011,74.6
1998,40013,73.4
1998,40015,74
1998,40017,86.3
