year,fips,percent_high_school_or_above
1998,40019,75.7
1998,40021,75.3
1998,40023,66.8
1998,40025,75.5
1998,40027,87.3
1998,40029,67
1998,40031,84.4
1998,40033,74.2
1998,40035,74.9
1998,40037,75.9
1998,40039,80
1998,40041,73.6
1998,40043,77.5
1998,40045,79.7
1998,40047,81.1
1998,40049,71.1
1998,40051,77.4
1998,40053,84.1
1998,40055,74.3
1998,40057,62.2
1998,40059,80.9
1998,40061,64.8
1998,40063,68.4
1998,40065,78.1
1998,40067,67.2
1998,40069,67.5
1998,40071,80.1
1998,40073,80.2
1998,40075,74.9
1998,40077,71.7
1998,40079,68.6
1998,40081,75.8
1998,40083,79.6
1998,40085,72.2
1998,40087,77.9
1998,40089,67.2
1998,40091,69.6
1998,40093,77.1
1998,40095,68.9
1998,40097,74.5
1998,40099,72.2
1998,40101,73.7
1998,40103,79.8
1998,40105,74.4
1998,40107,67.7
1998,40109,81.8
1998,40111,73
1998,40113,78.8
1998,40115,74.1
1998,40117,77.6
1998,40119,85.8
1998,40121,73.8
1998,40123,76.4
1998,40125,77.5
1998,40127,66.8
1998,40129,77.9
1998,40131,82.3
1998,40133,71
1998,40135,68.1
1998,40137,75.8
1998,40139,72.6
1998,40141,66.3
1998,40143,84.4
1998,40145,80
1998,40147,84.1
1998,40149,77.1
1998,40151,81.4
1998,40153,78.6
1998,41000,84.4
1998,41001,79.2
1998,41003,92.3
1998,41005,88.3
1998,41007,84.8
1998,41009,84.1
1998,41011,80.4
1998,41013,78.8
1998,41015,81
1998,41017,87.4
1998,41019,79.7
1998,41021,88.5
1998,41023,83
1998,41025,80.6
1998,41027,76.8
1998,41029,84
1998,41031,76
1998,41033,80.5
1998,41035,80.4
1998,41037,78.7
1998,41039,86.6
1998,41041,84
1998,41043,80.8
1998,41045,70.8
1998,41047,79.2
1998,41049,74.1
1998,41051,85.1
1998,41053,84.4
1998,41055,84.1
1998,41057,82.5
1998,41059,77.3
1998,41061,84.5
1998,41063,86.2
1998,41065,81.2
1998,41067,88.8
1998,41069,77.4
1998,41071,82.1
1998,42000,80.5
1998,42001,77.8
1998,42003,84.8
1998,42005,78.2
1998,42007,81.9
1998,42009,76.3
1998,42011,76.4
1998,42013,82
1998,42015,80.5
1998,42017,87.5
1998,42019,85.2
1998,42021,78.2
1998,42023,78.5
1998,42025,77.1
1998,42027,87.3
1998,42029,88.4
1998,42031,80.1
1998,42033,77.3
1998,42035,78.8
1998,42037,79.1
1998,42039,80.1
1998,42041,85.1
1998,42043,82.2
1998,42045,85.5
1998,42047,81.1
1998,42049,83.2
1998,42051,74.4
1998,42053,77.6
1998,42055,77
1998,42057,71.4
1998,42059,74.2
1998,42061,73.9
1998,42063,79.6
1998,42065,79.3
1998,42067,72.6
1998,42069,80.3
1998,42071,76
1998,42073,79.9
1998,42075,76.9
1998,42077,79.8
1998,42079,79.3
1998,42081,79.4
1998,42083,80.8
1998,42085,81.3
1998,42087,75.4
1998,42089,82.6
1998,42091,87.6
1998,42093,80.9
1998,42095,79.2
1998,42097,75.9
1998,42099,78.4
1998,42101,69.8
1998,42103,85.3
1998,42105,79.2
1998,42107,75.4
1998,42109,71.4
1998,42111,75.8
1998,42113,76.4
1998,42115,81.2
1998,42117,79
1998,42119,73.1
1998,42121,79.6
1998,42123,83.2
1998,42125,80.7
1998,42127,79.4
1998,42129,84
1998,42131,82.5
1998,42133,79.1
1998,44000,76.8
1998,44001,79.3
1998,44003,82.5
1998,44005,86.7
1998,44007,71.4
1998,44009,87.4
1998,45000,74.7
1998,45001,67.9
1998,45003,76.3
1998,45005,58.5
1998,45007,71.5
1998,45009,63.6
1998,45011,66
1998,45013,86.9
1998,45015,79.2
1998,45017,70.6
1998,45019,80.3
1998,45021,64.8
1998,45023,65.1
1998,45025,62.9
1998,45027,63.2
1998,45029,68
1998,45031,67.9
1998,45033,59.1
1998,45035,81.1
1998,45037,69.6
1998,45039,65.2
1998,45041,71.3
1998,45043,72.9
1998,45045,77.9
1998,45047,71.3
1998,45049,65.3
1998,45051,79.7
1998,45053,63.1
1998,45055,73.9
1998,45057,67.8
1998,45059,65.6
1998,45061,59.8
1998,45063,81.9
1998,45065,63.4
1998,45067,65.5
1998,45069,58.9
1998,45071,67.7
1998,45073,71.8
1998,45075,69.7
1998,45077,72
1998,45079,84
1998,45081,67.4
1998,45083,71.1
1998,45085,73.4
1998,45087,64.5
1998,45089,63.5
1998,45091,75.3
1998,46000,83.1
1998,46003,77.6
1998,46005,81.5
1998,46007,70.6
1998,46009,76.8
1998,46011,88.6
1998,46013,84.2
1998,46015,79.6
1998,46017,63.4
1998,46019,78.7
1998,46021,76.5
1998,46023,73.3
1998,46025,75.4
1998,46027,88.5
1998,46029,83.4
1998,46031,73.5
1998,46033,87.2
1998,46035,82.3
1998,46037,77.8
1998,46039,79.4
1998,46041,75.3
1998,46043,66.6
1998,46045,71.7
1998,46047,80.8
1998,46049,72.4
1998,46051,78.4
1998,46053,76.2
1998,46055,85.8
1998,46057,77.8
1998,46059,78.8
1998,46061,74.7
1998,46063,86.8
1998,46065,88.5
1998,46067,69.9
1998,46069,78.6
1998,46071,79.9
1998,46073,77.3
1998,46075,84.1
1998,46077,80.6
1998,46079,84.5
1998,46081,86.3
1998,46083,87.4
1998,46085,79.1
1998,46087,80.6
1998,46089,56.2
1998,46091,73.6
1998,46093,86.5
1998,46095,76.1
1998,46097,77.9
1998,46099,87.4
1998,46101,82.7
1998,46102,67.9
1998,46103,87.2
1998,46105,78.7
1998,46107,78.9
1998,46109,73.3
1998,46111,80.9
1998,46115,79.7
1998,46117,85.7
1998,46119,83.7
1998,46121,72.7
1998,46123,78.5
1998,46125,81.1
1998,46127,84.6
1998,46129,76.8
1998,46135,84.3
1998,46137,69.6
1998,47000,74.1
1998,47001,77.6
1998,47003,67.3
1998,47005,63.9
1998,47007,63.2
1998,47009,76.4
1998,47011,71.5
1998,47013,56.5
1998,47015,64.7
1998,47017,65.4
1998,47019,66.8
1998,47021,73.3
1998,47023,65.2
1998,47025,58.4
1998,47027,56.4
1998,47029,59
1998,47031,72
1998,47033,63.5
1998,47035,70
1998,47037,80.4
1998,47039,61.5
1998,47041,61.7
1998,47043,70.4
1998,47045,64.1
1998,47047,67.6
1998,47049,54.8
1998,47051,71.7
1998,47053,68.2
1998,47055,70
1998,47057,57.3
1998,47059,67.3
1998,47061,53.1
1998,47063,67.8
1998,47065,79.1
1998,47067,53.2
1998,47069,64
1998,47071,64.5
1998,47073,67.9
1998,47075,63.1
1998,47077,66.5
1998,47079,68.4
1998,47081,62.6
1998,47083,66.6
1998,47085,70.3
1998,47087,58.3
1998,47089,68.9
1998,47091,56.2
1998,47093,80.9
1998,47095,54.7
1998,47097,60.3
1998,47099,63.1
1998,47101,65.9
1998,47103,67.2
1998,47105,73.2
1998,47107,66.9
1998,47109,66.3
1998,47111,58
1998,47113,76.7
1998,47115,62.1
1998,47117,70.9
1998,47119,75.4
1998,47121,61.3
1998,47123,63.3
1998,47125,83
1998,47127,74.6
1998,47129,62.4
1998,47131,69.1
1998,47133,56
1998,47135,61.6
1998,47137,59.5
1998,47139,60
1998,47141,70.7
1998,47143,63.4
1998,47145,73.2
1998,47147,72.9
1998,47149,80.2
1998,47151,58.8
1998,47153,63.6
1998,47155,72.3
1998,47157,79.7
1998,47159,64.8
1998,47161,71.2
1998,47163,74
1998,47165,77.9
1998,47167,72
1998,47169,58.7
1998,47171,66.1
1998,47173,54.2
1998,47175,59.2
1998,47177,65.2
1998,47179,75.4
1998,47181,59.2
1998,47183,67.6
1998,47185,62.5
1998,47187,88.4
1998,47189,79
1998,48000,75
1998,48001,65.1
1998,48003,66.6
1998,48005,70
1998,48007,73.1
1998,48009,79.4
1998,48011,81.4
1998,48013,63.9
1998,48015,72.1
1998,48017,60.3
1998,48019,83.2
1998,48021,75.2
1998,48023,68.8
1998,48025,72
1998,48027,83.6
1998,48029,76.1
1998,48031,78.3
1998,48033,81.4
1998,48035,73.5
1998,48037,76.3
1998,48039,78.7
1998,48041,81
1998,48043,77.5
1998,48045,72.4
1998,48047,49
1998,48049,73.1
1998,48051,68.5
1998,48053,76.1
1998,48055,69.1
1998,48057,68
1998,48059,77.2
1998,48061,54.2
1998,48063,68.4
1998,48065,81.3
1998,48067,73.3
1998,48069,64
1998,48071,75.1
1998,48073,67.3
1998,48075,64.2
1998,48077,78.1
1998,48079,61.6
1998,48081,72.3
1998,48083,68.6
1998,48085,91.1
1998,48087,69.4
1998,48089,66.9
1998,48091,82.3
1998,48093,67.7
1998,48095,58.3
1998,48097,77.7
1998,48099,80.9
1998,48101,63.2
1998,48103,69.3
1998,48105,61.2
1998,48107,60.1
1998,48109,55.5
1998,48111,65.2
1998,48113,75.4
1998,48115,63
1998,48117,60.2
1998,48119,73.2
1998,48121,88.9
1998,48123,65.4
1998,48125,68.5
1998,48127,51.4
1998,48129,76.1
1998,48131,57.3
1998,48133,70.7
1998,48135,67.8
1998,48137,65.3
1998,48139,76.6
1998,48141,65.4
1998,48143,75.9
1998,48145,64.7
1998,48147,70.9
1998,48149,68.6
1998,48151,71.2
1998,48153,62.9
1998,48155,68.4
1998,48157,83.6
1998,48159,74.9
1998,48161,74.5
1998,48163,56.2
1998,48165,55.6
1998,48167,79.9
1998,48169,67.6
1998,48171,77.8
1998,48173,68.9
1998,48175,70.4
1998,48177,60.7
1998,48179,74.5
1998,48181,78.6
1998,48183,78.4
1998,48185,65.8
1998,48187,76.4
1998,48189,64.9
1998,48191,61.6
1998,48193,71.6
1998,48195,70.3
1998,48197,69.1
1998,48199,77.7
1998,48201,74.7
1998,48203,76.7
1998,48205,78.8
1998,48207,68.6
1998,48209,83.1
1998,48211,78.5
1998,48213,71.7
1998,48215,49.7
1998,48217,69.7
1998,48219,67.4
1998,48221,81.7
1998,48223,71.5
1998,48225,68.8
1998,48227,69.5
1998,48229,46.5
1998,48231,75.3
1998,48233,78.1
1998,48235,77.1
1998,48237,73.1
1998,48239,69.5
1998,48241,71.3
1998,48243,73.7
1998,48245,77.7
1998,48247,56.2
1998,48249,62.9
1998,48251,76.5
1998,48253,63.6
1998,48255,57.5
1998,48257,73.2
1998,48259,84.4
1998,48261,54.9
1998,48263,75.2
1998,48265,80.1
1998,48267,70.6
1998,48269,78.1
1998,48271,64.8
1998,48273,67.2
1998,48275,65.2
1998,48277,74.5
1998,48279,62.3
1998,48281,77.2
1998,48283,49.1
1998,48285,66
1998,48287,69.6
1998,48289,72.5
1998,48291,68.2
1998,48293,66
1998,48295,74.4
1998,48297,65.9
1998,48299,81.1
1998,48301,80.2
1998,48303,77.6
1998,48305,60.4
1998,48307,68.9
1998,48309,75.6
1998,48311,72.7
1998,48313,70
1998,48315,66
1998,48317,63.5
1998,48319,75.5
1998,48321,69.7
1998,48323,40.8
1998,48325,70.1
1998,48327,67.1
1998,48329,78.7
1998,48331,68.9
1998,48333,73.7
1998,48335,69.2
1998,48337,71.1
1998,48339,80.4
1998,48341,62.1
1998,48343,72.7
1998,48345,71.2
1998,48347,72.9
1998,48349,70.3
1998,48351,66.8
1998,48353,68.4
1998,48355,73.3
1998,48357,69.6
1998,48359,79.1
1998,48361,77.7
1998,48363,70
1998,48365,74.2
1998,48367,79.3
1998,48369,59.7
1998,48371,61.6
1998,48373,67.9
1998,48375,70.4
1998,48377,44.5
1998,48379,70.9
1998,48381,88.7
1998,48383,63.2
1998,48385,70.4
1998,48387,64
1998,48389,46.3
1998,48391,66.9
1998,48393,88.3
1998,48395,65.9
1998,48397,86.2
1998,48399,66.5
1998,48401,72.6
1998,48403,70.2
1998,48405,67.4
1998,48407,69.9
1998,48409,69.2
1998,48411,68.3
1998,48413,60.8
1998,48415,70.7
1998,48417,76.6
1998,48419,66.6
1998,48421,72.6
1998,48423,79.3
1998,48425,75.8
1998,48427,34.1
1998,48429,71.3
1998,48431,70
1998,48433,69.8
1998,48435,63.9
1998,48437,68.1
1998,48439,81
1998,48441,80
1998,48443,70
1998,48445,61.9
1998,48447,75.9
1998,48449,65.5
1998,48451,75.2
1998,48453,84.4
1998,48455,70.6
1998,48457,70
1998,48459,74.5
1998,48461,66.2
1998,48463,58.9
1998,48465,58.2
1998,48467,70
1998,48469,75
1998,48471,73.1
1998,48473,73
1998,48475,68.7
1998,48477,70.3
1998,48479,52
1998,48481,68.1
1998,48483,70.6
1998,48485,78.9
1998,48487,70.3
1998,48489,47.5
1998,48491,87.3
1998,48493,71.3
1998,48495,59.7
1998,48497,74.3
1998,48499,74.2
1998,48501,60.3
1998,48503,69.8
1998,48505,52.5
1998,48507,42.4
1998,49000,87.2
1998,49001,83.2
1998,49003,87
1998,49005,90.2
1998,49007,79.7
1998,49009,82
1998,49011,91.7
1998,49013,79.8
1998,49015,83.8
1998,49017,84.6
1998,49019,82
1998,49021,88
1998,49023,81.8
1998,49025,85.6
1998,49027,86.3
1998,49029,92.1
1998,49031,84.5
1998,49033,89.6
1998,49035,86.5
1998,49037,67.6
1998,49039,84.1
1998,49041,85
1998,49043,92.3
1998,49045,83.9
1998,49047,78.6
1998,49049,90.3
1998,49051,88.1
1998,49053,87
1998,49055,87.2
1998,49057,84.5
1998,50000,85.3
1998,50001,85.5
1998,50003,83.5
1998,50005,81.6
1998,50007,89.8
1998,50009,73.6
1998,50011,81
1998,50013,83.2
1998,50015,85.6
1998,50017,83.4
1998,50019,76.7
1998,50021,83.3
1998,50023,87
1998,50025,86.2
1998,50027,86.7
1998,51000,80.2
1998,51001,66.2
1998,51003,86.2
1998,51005,74.65
1998,51007,65.9
1998,51009,68.3
1998,51011,68.8
1998,51013,87.7
1998,51015,76.4
1998,51017,72.7
1998,51019,73.25
1998,51021,69.2
1998,51023,79.7
1998,51025,60.7
1998,51027,50.8
1998,51029,61
1998,51031,71.9
1998,51033,68.8
1998,51035,61.4
1998,51036,63.8
1998,51037,61
1998,51041,87.3
1998,51043,80.7
1998,51045,75
1998,51047,72.3
1998,51049,62.6
1998,51051,56.5
1998,51053,67.8
1998,51057,71.7
1998,51059,90.8
1998,51061,83.4
1998,51063,68.1
1998,51065,77.7
1998,51067,69.7
1998,51069,76.9
1998,51071,73.6
1998,51073,80.2
1998,51075,76.4
1998,51077,61.5
1998,51079,75.4
1998,51081,59.7
1998,51083,61.8
1998,51085,84.8
1998,51087,85.5
1998,51089,62.7
1998,51091,70.6
1998,51093,74
1998,51095,87.9
1998,51097,66.1
1998,51099,78.9
1998,51101,77
1998,51103,72.5
1998,51105,58.1
1998,51107,91.3
1998,51109,69.3
1998,51111,61.2
1998,51113,72.5
1998,51115,78.6
1998,51117,65.9
1998,51119,72.3
1998,51121,81
1998,51125,66.6
1998,51127,79
1998,51131,65.4
1998,51133,73.5
1998,51135,62.2
1998,51137,73.3
1998,51139,62.9
1998,51141,60.6
1998,51143,65.1
1998,51145,76.4
1998,51147,68
1998,51149,80.9
1998,51153,88.6
1998,51155,71.3
1998,51157,74.2
1998,51159,59.4
1998,51161,84.5
1998,51163,69.2
1998,51165,70.9
1998,51167,60.1
1998,51169,61.8
1998,51171,73.3
1998,51173,64.7
1998,51175,62.2
1998,51177,82.4
1998,51179,87.1
1998,51181,67.9
1998,51183,56.9
1998,51185,65.5
1998,51187,73.3
1998,51191,69.9
1998,51193,67.2
1998,51195,60.4
1998,51197,68.5
1998,51199,91
1998,51510,86.8
1998,51520,70.1
1998,51530,66.3
1998,51540,79.7
1998,51550,83.5
1998,51570,82.5
1998,51580,70
1998,51590,66.3
1998,51595,58.4
1998,51600,88.4
1998,51610,95
1998,51620,69.2
1998,51630,78.9
1998,51640,59.6
1998,51650,84.3
1998,51660,76.8
1998,51670,70.9
1998,51678,76.2
1998,51680,76.3
1998,51683,81.9
1998,51685,75.2
1998,51690,67.4
1998,51700,83.5
1998,51710,77.3
1998,51720,64.1
1998,51730,67.3
1998,51735,87.7
1998,51740,73.5
1998,51750,81.8
1998,51760,73.8
1998,51770,74.4
1998,51775,80.8
1998,51790,74.8
1998,51800,74.2
1998,51810,89.9
1998,51820,76.6
1998,51830,88.4
1998,51840,74.1
1998,53000,86.4
1998,53001,63.9
1998,53003,84.1
1998,53005,84.9
1998,53007,78.1
1998,53009,84.3
1998,53011,87
1998,53013,80.5
1998,53015,82
1998,53017,77.9
1998,53019,80.7
1998,53021,64.4
1998,53023,83.9
1998,53025,72.1
1998,53027,79.7
1998,53029,91.3
1998,53031,89.8
1998,53033,89.9
1998,53035,90
1998,53037,86
1998,53039,79.4
1998,53041,79.5
1998,53043,85.6
1998,53045,82.8
1998,53047,75.5
1998,53049,78
1998,53051,79.8
1998,53053,86.2
1998,53055,93.8
1998,53057,83.4
1998,53059,84.2
1998,53061,88.5
1998,53063,88.2
1998,53065,84.5
1998,53067,88.9
1998,53069,82.9
1998,53071,80.7
1998,53073,86.6
1998,53075,92.4
1998,53077,68.2
1998,54000,73.4
1998,54001,70.1
1998,54003,75.8
1998,54005,62
1998,54007,65.2
1998,54009,78.1
1998,54011,78.4
1998,54013,61.2
1998,54015,60.8
1998,54017,68.4
1998,54019,66.3
1998,54021,67.3
1998,54023,68.7
1998,54025,71.3
1998,54027,69.4
1998,54029,80.8
1998,54031,67.3
1998,54033,76.8
1998,54035,75
1998,54037,76.8
1998,54039,78.5
1998,54041,71.4
1998,54043,60
1998,54045,61.2
1998,54047,48.5
1998,54049,77.9
1998,54051,77.9
1998,54053,70.1
1998,54055,70.3
1998,54057,78.8
1998,54059,57.8
1998,54061,82
1998,54063,71.4
1998,54065,73.6
1998,54067,68.2
1998,54069,81.4
1998,54071,69.7
1998,54073,77.3
1998,54075,68.8
1998,54077,71.7
1998,54079,81.8
1998,54081,70.2
1998,54083,72
1998,54085,71
1998,54087,64.9
1998,54089,63.9
1998,54091,73
1998,54093,73.2
1998,54095,74.1
1998,54097,72.5
1998,54099,69
1998,54101,55.9
1998,54103,76.1
1998,54105,71.2
1998,54107,79.8
1998,54109,62
1998,55000,83.8
1998,55001,74.8
1998,55003,82.3
1998,55005,80.5
1998,55007,85.2
1998,55009,85.6
1998,55011,81.8
1998,55013,80.7
1998,55015,85.8
1998,55017,82.4
1998,55019,73.8
1998,55021,84.6
1998,55023,79.5
1998,55025,91.5
1998,55027,80.3
1998,55029,86.2
1998,55031,84.2
1998,55033,84.8
1998,55035,87.7
1998,55037,82
1998,55039,82.9
1998,55041,75.6
1998,55043,82.4
1998,55045,82.6
1998,55047,80.4
1998,55049,86.9
1998,55051,81.9
1998,55053,77
1998,55055,83.2
1998,55057,76.9
1998,55059,81.8
1998,55061,81.9
1998,55063,88.3
1998,55065,83.8
1998,55067,79
1998,55069,79.5
1998,55071,82.8
1998,55073,82.2
1998,55075,80.7
1998,55077,77
1998,55078,75.1
1998,55079,79.4
1998,55081,80
1998,55083,78.4
1998,55085,83.6
1998,55087,86.8
1998,55089,90.9
1998,55091,80.3
1998,55093,87.9
1998,55095,84.3
1998,55097,85.1
1998,55099,80.6
1998,55101,81.6
1998,55103,80.4
1998,55105,82.8
1998,55107,77.3
1998,55109,90.2
1998,55111,81.7
1998,55113,82.5
1998,55115,79.1
1998,55117,83
1998,55119,76.4
1998,55121,79.1
1998,55123,77
1998,55125,83.5
1998,55127,83.2
1998,55129,81.9
1998,55131,87.3
1998,55133,91.2
1998,55135,80.6
1998,55137,77
1998,55139,85.2
1998,55141,83.5
1998,56000,86.9
1998,56001,92.7
1998,56003,82
1998,56005,87.9
1998,56007,83.1
1998,56009,85.8
1998,56011,84.6
1998,56013,83.3
1998,56015,83.1
1998,56017,82.6
1998,56019,88
1998,56021,88.1
1998,56023,87
1998,56025,87.7
1998,56027,85
1998,56029,86.6
1998,56031,83.9
1998,56033,87
1998,56035,88
1998,56037,86.2
1998,56039,94.1
1998,56041,84.7
1998,56043,84.2
1998,56045,84.8
1998,72000,57.9
1998,72001,44.7
1998,72003,48
1998,72005,53
1998,72007,51.8
1998,72009,57.2
1998,72011,50
1998,72013,55.6
1998,72015,57.2
1998,72017,49.6
1998,72019,51.7
1998,72021,65.9
1998,72023,50.8
1998,72025,61.7
1998,72027,47.9
1998,72029,52.8
1998,72031,70.1
1998,72033,57.3
1998,72035,55
1998,72037,64.9
1998,72039,46.8
1998,72041,57.6
1998,72043,54
1998,72045,44.4
1998,72047,49.5
1998,72049,59.1
1998,72051,59.8
1998,72053,60.8
1998,72054,50.6
1998,72055,48.9
1998,72057,59.8
1998,72059,53.2
1998,72061,70.8
1998,72063,58.8
1998,72065,48.8
1998,72067,58.2
1998,72069,57.7
1998,72071,50
1998,72073,51.5
1998,72075,55.5
1998,72077,52.9
1998,72079,47.8
1998,72081,41.9
1998,72083,38.7
1998,72085,54.4
1998,72087,57.4
1998,72089,58
1998,72091,52.3
1998,72093,37.6
1998,72095,49.3
1998,72097,54.4
1998,72099,50.4
1998,72101,49.2
1998,72103,49.6
1998,72105,48.5
1998,72107,44.8
1998,72109,52.1
1998,72111,51.3
1998,72113,59.4
1998,72115,51.1
1998,72117,45.4
1998,72119,57.4
1998,72121,55.3
1998,72123,54
1998,72125,55.9
1998,72127,66.2
1998,72129,47.2
1998,72131,43.7
1998,72133,56.2
1998,72135,62.1
1998,72137,62.5
1998,72139,67.1
1998,72141,46.4
1998,72143,50.8
1998,72145,53.6
1998,72147,47.3
1998,72149,53.1
1998,72151,51.2
1998,72153,53.1
