year,fips,poverty_rate
2007,00000,13
2007,01000,16.6
2007,01001,10.4
2007,01003,10.3
2007,01005,26.1
2007,01007,18.2
2007,01009,13.1
2007,01011,34
2007,01013,23.2
2007,01015,17.1
2007,01017,15.6
2007,01019,18.9
2007,01021,16.7
2007,01023,21.8
2007,01025,21.8
2007,01027,15.5
2007,01029,15.4
2007,01031,16.5
2007,01033,16.5
2007,01035,24.7
2007,01037,15.1
2007,01039,19.4
2007,01041,18.3
2007,01043,14.2
2007,01045,16.7
2007,01047,30.2
2007,01049,18.4
2007,01051,11.3
2007,01053,22.4
2007,01055,17.4
2007,01057,17.2
2007,01059,20.1
2007,01061,19.5
2007,01063,31.3
2007,01065,24
2007,01067,17.9
2007,01069,15.7
2007,01071,17.6
2007,01073,15.1
2007,01075,18.5
2007,01077,18.1
2007,01079,15
2007,01081,17.3
2007,01083,12.6
2007,01085,30
2007,01087,29.6
2007,01089,11.3
2007,01091,20
2007,01093,19.7
2007,01095,19.6
2007,01097,20.8
2007,01099,23.6
2007,01101,18.1
2007,01103,14.2
2007,01105,32.7
2007,01107,22.2
2007,01109,27
2007,01111,20.9
2007,01113,21.2
2007,01115,11.6
2007,01117,6.9
2007,01119,35
2007,01121,18
2007,01123,17.1
2007,01125,18.6
2007,01127,19.1
2007,01129,18.7
2007,01131,35.7
2007,01133,16
2007,02000,9.8
2007,02013,16.9
2007,02016,10.2
2007,02020,8
2007,02050,21.4
2007,02060,8.5
2007,02068,6.4
2007,02070,21.5
2007,02090,7.8
2007,02100,11.4
2007,02110,7.1
2007,02122,10.3
2007,02130,8.8
2007,02150,7.5
2007,02164,18.9
2007,02170,9.5
2007,02180,23.1
2007,02185,13.8
2007,02188,21.2
2007,02201,17.9
2007,02220,8.4
2007,02232,13.9
2007,02240,13.5
2007,02261,9.5
2007,02270,27.3
2007,02280,9.9
2007,02282,15.1
2007,02290,23.7
2007,04000,14.1
2007,04001,33.4
2007,04003,16.3
2007,04005,16.2
2007,04007,18.2
2007,04009,22.4
2007,04011,11.2
2007,04012,23.8
2007,04013,12.9
2007,04015,13.5
2007,04017,23.4
2007,04019,14.9
2007,04021,12.5
2007,04023,20.1
2007,04025,12.6
2007,04027,17.8
2007,05000,17.6
2007,05001,17.9
2007,05003,20.7
2007,05005,12.4
2007,05007,11.3
2007,05009,16.9
2007,05011,24.4
2007,05013,17.7
2007,05015,17.6
2007,05017,32.4
2007,05019,22.3
2007,05021,18.4
2007,05023,16.4
2007,05025,16.4
2007,05027,23.5
2007,05029,18.7
2007,05031,16.3
2007,05033,18.4
2007,05035,25.7
2007,05037,20.7
2007,05039,21.2
2007,05041,26.6
2007,05043,22.6
2007,05045,14.9
2007,05047,20
2007,05049,20.3
2007,05051,18.1
2007,05053,10.6
2007,05055,16.2
2007,05057,21.5
2007,05059,14.8
2007,05061,18.4
2007,05063,15.1
2007,05065,21.3
2007,05067,23.8
2007,05069,25
2007,05071,16.5
2007,05073,24.6
2007,05075,22.5
2007,05077,31.8
2007,05079,26.8
2007,05081,19.3
2007,05083,17.6
2007,05085,11.2
2007,05087,17.1
2007,05089,17.1
2007,05091,18.7
2007,05093,28.2
2007,05095,27.2
2007,05097,18
2007,05099,21
2007,05101,21.7
2007,05103,22.9
2007,05105,16.2
2007,05107,37.2
2007,05109,17.6
2007,05111,25.3
2007,05113,19.4
2007,05115,16.3
2007,05117,16.4
2007,05119,15.5
2007,05121,17.4
2007,05123,32.6
2007,05125,10.7
2007,05127,22.5
2007,05129,23.9
2007,05131,16.1
2007,05133,18.4
2007,05135,23.1
2007,05137,21.1
2007,05139,19
2007,05141,17.1
2007,05143,15.4
2007,05145,15.5
2007,05147,26.5
2007,05149,18.1
2007,06000,12.4
2007,06001,11
2007,06003,15.9
2007,06005,10.1
2007,06007,17.1
2007,06009,10.3
2007,06011,12.7
2007,06013,8.7
2007,06015,22.3
2007,06017,8.2
2007,06019,20
2007,06021,15.8
2007,06023,16.9
2007,06025,21
2007,06027,11.4
2007,06029,18.1
2007,06031,17.2
2007,06033,16.4
2007,06035,17.2
2007,06037,14.6
2007,06039,16.9
2007,06041,6.8
2007,06043,12.5
2007,06045,15.4
2007,06047,19.3
2007,06049,19.6
2007,06051,9.6
2007,06053,12.1
2007,06055,8.6
2007,06057,8.8
2007,06059,8.9
2007,06061,6
2007,06063,11.5
2007,06065,11.7
2007,06067,12.2
2007,06069,11.7
2007,06071,12.1
2007,06073,11.1
2007,06075,10.6
2007,06077,14.2
2007,06079,11.5
2007,06081,6
2007,06083,12.2
2007,06085,8.3
2007,06087,10.6
2007,06089,13.4
2007,06091,11.7
2007,06093,17.7
2007,06095,9.6
2007,06097,8.9
2007,06099,13.6
2007,06101,12.2
2007,06103,19.3
2007,06105,17
2007,06107,23.2
2007,06109,12.5
2007,06111,8.7
2007,06113,14.5
2007,06115,19.2
2007,08000,11.5
2007,08003,21.9
2007,08005,11.1
2007,08007,10.4
2007,08009,19.8
2007,08011,28.2
2007,08014,10.04
2007,08015,12.3
2007,08017,12.4
2007,08019,7.4
2007,08021,22.1
2007,08023,25.3
2007,08025,43.8
2007,08027,11.7
2007,08029,12.1
2007,08031,17.4
2007,08033,12.8
2007,08035,2.4
2007,08037,6.8
2007,08039,4.9
2007,08041,10
2007,08043,18.7
2007,08045,7.8
2007,08047,6.2
2007,08049,7.3
2007,08051,10.7
2007,08053,8.5
2007,08055,22
2007,08057,14.2
2007,08061,14.7
2007,08063,14.5
2007,08065,12.7
2007,08067,11.3
2007,08069,12.2
2007,08071,17.2
2007,08073,17.5
2007,08075,13.7
2007,08077,12
2007,08079,9.3
2007,08081,10.6
2007,08083,14
2007,08085,12.6
2007,08087,12.3
2007,08089,24.9
2007,08091,7.4
2007,08093,7.4
2007,08095,11.5
2007,08097,4.6
2007,08099,19.8
2007,08101,17.8
2007,08103,8.2
2007,08105,18.1
2007,08107,6.2
2007,08109,30.6
2007,08111,14.3
2007,08113,8.6
2007,08115,12.2
2007,08117,7
2007,08119,7.4
2007,08121,13.4
2007,08125,12.1
2007,09000,7.9
2007,09001,6.7
2007,09003,9.3
2007,09005,5.4
2007,09007,5.2
2007,09009,9.5
2007,09011,6.9
2007,09013,6.3
2007,09015,8.5
2007,10000,10.3
2007,10001,12.1
2007,10003,10.1
2007,10005,9.7
2007,11000,17.1
2007,11001,17.1
2007,12000,12.1
2007,12001,22.8
2007,12003,14.4
2007,12005,12
2007,12007,16.9
2007,12009,8.6
2007,12011,11.4
2007,12013,23.3
2007,12015,9.2
2007,12017,12.1
2007,12019,8
2007,12021,9.9
2007,12023,13.9
2007,12027,21.4
2007,12029,21.6
2007,12031,12.4
2007,12033,15
2007,12035,10.1
2007,12037,18.6
2007,12039,25.4
2007,12041,15.4
2007,12043,16.4
2007,12045,16.7
2007,12047,27.7
2007,12049,24
2007,12051,20
2007,12053,8.9
2007,12055,17.4
2007,12057,11.6
2007,12059,19.8
2007,12061,9.7
2007,12063,27.3
2007,12065,17.8
2007,12067,22
2007,12069,9
2007,12071,10.1
2007,12073,17
2007,12075,18.5
2007,12077,18.4
2007,12079,21
2007,12081,10.6
2007,12083,13
2007,12085,8.5
2007,12086,15.3
2007,12087,10.5
2007,12089,8.9
2007,12091,9.4
2007,12093,16.4
2007,12095,11.6
2007,12097,11.2
2007,12099,10.2
2007,12101,11.9
2007,12103,11.3
2007,12105,12.8
2007,12107,20.2
2007,12109,6.7
2007,12111,10.8
2007,12113,10.7
2007,12115,8.1
2007,12117,9.1
2007,12119,12.9
2007,12121,17.8
2007,12123,18.5
2007,12125,21.5
2007,12127,14.1
2007,12129,11.3
2007,12131,11.8
2007,12133,18.9
2007,13000,14.3
2007,13001,20.1
2007,13003,21
2007,13005,21.3
2007,13007,26.8
2007,13009,19.3
2007,13011,13.7
2007,13013,11.2
2007,13015,11.6
2007,13017,21.1
2007,13019,18.9
2007,13021,24.2
2007,13023,18
2007,13025,16.9
2007,13027,23.4
2007,13029,9.7
2007,13031,23.4
2007,13033,23.7
2007,13035,13.2
2007,13037,31
2007,13039,12.1
2007,13043,22.2
2007,13045,17.3
2007,13047,11.8
2007,13049,20.6
2007,13051,16.3
2007,13053,12.9
2007,13055,18
2007,13057,6
2007,13059,28.6
2007,13061,31.7
2007,13063,13
2007,13065,24
2007,13067,9.4
2007,13069,21.9
2007,13071,22.2
2007,13073,6.8
2007,13075,22.9
2007,13077,10.1
2007,13079,19.9
2007,13081,25.8
2007,13083,13.4
2007,13085,9.1
2007,13087,22.5
2007,13089,14.4
2007,13091,21.8
2007,13093,26.7
2007,13095,25.3
2007,13097,10.5
2007,13099,28.9
2007,13101,27.1
2007,13103,9.9
2007,13105,16.9
2007,13107,27
2007,13109,23.1
2007,13111,15.3
2007,13113,5.3
2007,13115,16.6
2007,13117,5.2
2007,13119,15.9
2007,13121,14.2
2007,13123,14.7
2007,13125,16
2007,13127,13.2
2007,13129,14.3
2007,13131,22.2
2007,13133,20.9
2007,13135,8.4
2007,13137,14.4
2007,13139,12
2007,13141,26.8
2007,13143,15.9
2007,13145,9.4
2007,13147,17.8
2007,13149,16.4
2007,13151,7.4
2007,13153,11.3
2007,13155,36.2
2007,13157,12.2
2007,13159,16.2
2007,13161,20.8
2007,13163,23.6
2007,13165,25.4
2007,13167,31.9
2007,13169,12.2
2007,13171,16.7
2007,13173,20.3
2007,13175,23
2007,13177,9.6
2007,13179,17.7
2007,13181,18.2
2007,13183,21.2
2007,13185,20.5
2007,13187,13.3
2007,13189,19.4
2007,13191,18.3
2007,13193,28.3
2007,13195,12.2
2007,13197,21.1
2007,13199,20.9
2007,13201,21.4
2007,13205,25.3
2007,13207,11.4
2007,13209,21.8
2007,13211,13
2007,13213,15.6
2007,13215,18.6
2007,13217,11.2
2007,13219,7.1
2007,13221,14.3
2007,13223,6.9
2007,13225,20.8
2007,13227,11.3
2007,13229,17.9
2007,13231,11.1
2007,13233,17.6
2007,13235,18.3
2007,13237,14.9
2007,13239,23.6
2007,13241,14
2007,13243,25.6
2007,13245,23.9
2007,13247,11.3
2007,13249,17.8
2007,13251,20.6
2007,13253,22
2007,13255,19.4
2007,13257,18.1
2007,13259,27.8
2007,13261,25
2007,13263,24.4
2007,13265,27.8
2007,13267,25.8
2007,13269,24.3
2007,13271,30.4
2007,13273,34.5
2007,13275,17.1
2007,13277,28.9
2007,13279,22.8
2007,13281,12.3
2007,13283,27.2
2007,13285,16.4
2007,13287,24.6
2007,13289,19.5
2007,13291,11.6
2007,13293,18
2007,13295,16.1
2007,13297,12.2
2007,13299,20.4
2007,13301,23.3
2007,13303,21.8
2007,13305,17.5
2007,13307,20.6
2007,13309,31
2007,13311,14.6
2007,13313,16.5
2007,13315,26.9
2007,13317,20.1
2007,13319,17.9
2007,13321,18.3
2007,15000,8.5
2007,15001,13.1
2007,15003,7.8
2007,15005,NA
2007,15007,9
2007,15009,6.8
2007,16000,12.1
2007,16001,7.9
2007,16003,12.6
2007,16005,15.3
2007,16007,11.1
2007,16009,15.2
2007,16011,12.8
2007,16013,6.5
2007,16015,12
2007,16017,14.7
2007,16019,10.8
2007,16021,15.6
2007,16023,16
2007,16025,8
2007,16027,14.5
2007,16029,10.6
2007,16031,17.8
2007,16033,15
2007,16035,15
2007,16037,12.4
2007,16039,12
2007,16041,10
2007,16043,13.2
2007,16045,13
2007,16047,13.2
2007,16049,15.7
2007,16051,12
2007,16053,12.7
2007,16055,11.3
2007,16057,17
2007,16059,13.5
2007,16061,13
2007,16063,15.1
2007,16065,21.5
2007,16067,16.1
2007,16069,12.7
2007,16071,11.5
2007,16073,17.5
2007,16075,14.5
2007,16077,16.1
2007,16079,17.5
2007,16081,8.7
2007,16083,12.8
2007,16085,9.3
2007,16087,15.4
2007,17000,11.9
2007,17001,11.8
2007,17003,27.7
2007,17005,11.9
2007,17007,9.8
2007,17009,16.1
2007,17011,9.9
2007,17013,10.9
2007,17015,12.2
2007,17017,12
2007,17019,18.2
2007,17021,13
2007,17023,11.5
2007,17025,13.7
2007,17027,9.5
2007,17029,20
2007,17031,14.6
2007,17033,14.7
2007,17035,12.3
2007,17037,11.5
2007,17039,9.5
2007,17041,8.7
2007,17043,4.8
2007,17045,12.9
2007,17047,11.6
2007,17049,10.1
2007,17051,14.3
2007,17053,8.7
2007,17055,17.6
2007,17057,12.6
2007,17059,19.9
2007,17061,14
2007,17063,5.4
2007,17065,12.5
2007,17067,10.8
2007,17069,20.9
2007,17071,11.4
2007,17073,9.8
2007,17075,11.9
2007,17077,28.6
2007,17079,11.1
2007,17081,15.7
2007,17083,9.7
2007,17085,8.6
2007,17087,14.2
2007,17089,7.8
2007,17091,13
2007,17093,3.7
2007,17095,17.6
2007,17097,6.3
2007,17099,10.3
2007,17101,15.3
2007,17103,9.8
2007,17105,11.3
2007,17107,11
2007,17109,23.4
2007,17111,5.3
2007,17113,12.5
2007,17115,15.9
2007,17117,12
2007,17119,11.3
2007,17121,15.6
2007,17123,8.1
2007,17125,12.5
2007,17127,15
2007,17129,8.7
2007,17131,8.1
2007,17133,4.5
2007,17135,13.8
2007,17137,15.2
2007,17139,8.8
2007,17141,7.9
2007,17143,13.6
2007,17145,15.6
2007,17147,6.8
2007,17149,13.7
2007,17151,21
2007,17153,24.2
2007,17155,6.9
2007,17157,12.8
2007,17159,14.3
2007,17161,13.2
2007,17163,15.8
2007,17165,18.6
2007,17167,12.8
2007,17169,12.1
2007,17171,10.5
2007,17173,12.1
2007,17175,9.9
2007,17177,14.3
2007,17179,8
2007,17181,20.9
2007,17183,18.6
2007,17185,12.6
2007,17187,12.9
2007,17189,7.8
2007,17191,14.7
2007,17193,14.1
2007,17195,11.2
2007,17197,5.9
2007,17199,16.3
2007,17201,13.8
2007,17203,5.9
2007,18000,12.3
2007,18001,12.5
2007,18003,10.9
2007,18005,10.9
2007,18007,10.2
2007,18009,12.6
2007,18011,6.6
2007,18013,10.3
2007,18015,9.1
2007,18017,11.6
2007,18019,10.3
2007,18021,10.8
2007,18023,11.2
2007,18025,16.6
2007,18027,15
2007,18029,7.2
2007,18031,10
2007,18033,8.8
2007,18035,18
2007,18037,8.8
2007,18039,11.1
2007,18041,14.2
2007,18043,10.8
2007,18045,12.2
2007,18047,9.3
2007,18049,10.8
2007,18051,10.5
2007,18053,17.4
2007,18055,13.3
2007,18057,3.9
2007,18059,4.8
2007,18061,9.7
2007,18063,5
2007,18065,10.3
2007,18067,13
2007,18069,9.6
2007,18071,11.8
2007,18073,8.2
2007,18075,10.8
2007,18077,12.9
2007,18079,11.9
2007,18081,7
2007,18083,17.1
2007,18085,8.6
2007,18087,9
2007,18089,15
2007,18091,13.6
2007,18093,13.8
2007,18095,13.6
2007,18097,15.6
2007,18099,9.4
2007,18101,12.3
2007,18103,12.1
2007,18105,26
2007,18107,10.4
2007,18109,8.7
2007,18111,9.3
2007,18113,10.1
2007,18115,9.1
2007,18117,14.2
2007,18119,13.1
2007,18121,16.6
2007,18123,12.1
2007,18125,10.1
2007,18127,9.1
2007,18129,7.8
2007,18131,11.7
2007,18133,11.5
2007,18135,11.3
2007,18137,10.7
2007,18139,11.6
2007,18141,13.4
2007,18143,16.5
2007,18145,9.8
2007,18147,9.2
2007,18149,14.6
2007,18151,11.6
2007,18153,13.7
2007,18155,14.4
2007,18157,19
2007,18159,7.9
2007,18161,11.7
2007,18163,13.9
2007,18165,10.7
2007,18167,16.9
2007,18169,9.8
2007,18171,8.3
2007,18173,6.4
2007,18175,14.7
2007,18177,14.9
2007,18179,8.5
2007,18181,9.4
2007,18183,7
2007,19000,11
2007,19001,11.3
2007,19003,10.8
2007,19005,10.2
2007,19007,18.5
2007,19009,10.2
2007,19011,7.2
2007,19013,16.9
2007,19015,10.7
2007,19017,6.8
2007,19019,10.3
2007,19021,10.6
2007,19023,9.7
2007,19025,11
2007,19027,8.6
2007,19029,13
2007,19031,7.4
2007,19033,11.4
2007,19035,8.3
2007,19037,8
2007,19039,11.4
2007,19041,10.2
2007,19043,10.9
2007,19045,11.5
2007,19047,11.3
2007,19049,5.3
2007,19051,12.9
2007,19053,19.3
2007,19055,9.9
2007,19057,13.1
2007,19059,7.3
2007,19061,8.8
2007,19063,11
2007,19065,11.9
2007,19067,12.1
2007,19069,10.1
2007,19071,11.4
2007,19073,10.3
2007,19075,6
2007,19077,9
2007,19079,8.4
2007,19081,8.4
2007,19083,9.6
2007,19085,10.2
2007,19087,11.8
2007,19089,12
2007,19091,9.5
2007,19093,9.4
2007,19095,6.2
2007,19097,10.8
2007,19099,8.8
2007,19101,12.2
2007,19103,15.5
2007,19105,10
2007,19107,12.1
2007,19109,9
2007,19111,13.7
2007,19113,9.9
2007,19115,10.6
2007,19117,13.9
2007,19119,7
2007,19121,7.4
2007,19123,13.5
2007,19125,10
2007,19127,14.1
2007,19129,12.6
2007,19131,9
2007,19133,13.4
2007,19135,10.4
2007,19137,11.1
2007,19139,10.7
2007,19141,8.4
2007,19143,8.3
2007,19145,12.2
2007,19147,9.9
2007,19149,6.4
2007,19151,11.2
2007,19153,9.4
2007,19155,10.9
2007,19157,10.6
2007,19159,14
2007,19161,10.6
2007,19163,11.4
2007,19165,9.5
2007,19167,7
2007,19169,14.4
2007,19171,10.8
2007,19173,11.1
2007,19175,13.3
2007,19177,13.3
2007,19179,17.7
2007,19181,6.9
2007,19183,8.2
2007,19185,15.6
2007,19187,13.3
2007,19189,9.3
2007,19191,10.4
2007,19193,14.3
2007,19195,9
2007,19197,11.1
2007,20000,11.2
2007,20001,15.9
2007,20003,12.3
2007,20005,14.3
2007,20007,11.6
2007,20009,12.4
2007,20011,16.3
2007,20013,12.1
2007,20015,7.9
2007,20017,10.4
2007,20019,13.6
2007,20021,13
2007,20023,10.3
2007,20025,12.1
2007,20027,9.5
2007,20029,13.1
2007,20031,9
2007,20033,9.9
2007,20035,14.7
2007,20037,15.6
2007,20039,11.4
2007,20041,8.6
2007,20043,12.4
2007,20045,15.4
2007,20047,11.9
2007,20049,17.3
2007,20051,12.6
2007,20053,9.7
2007,20055,15.4
2007,20057,12.7
2007,20059,9.7
2007,20061,11.6
2007,20063,9.9
2007,20065,11.7
2007,20067,10.8
2007,20069,8.1
2007,20071,10.3
2007,20073,13.6
2007,20075,12.2
2007,20077,12.3
2007,20079,8.4
2007,20081,11
2007,20083,10.3
2007,20085,10.5
2007,20087,7.7
2007,20089,12.5
2007,20091,4.3
2007,20093,11.3
2007,20095,10.8
2007,20097,11.6
2007,20099,14.6
2007,20101,9.9
2007,20103,8.2
2007,20105,11.2
2007,20107,11.8
2007,20109,9.7
2007,20111,20.2
2007,20113,8
2007,20115,10.2
2007,20117,9.1
2007,20119,10.7
2007,20121,7.3
2007,20123,11
2007,20125,14.5
2007,20127,10
2007,20129,10.9
2007,20131,8.2
2007,20133,14.3
2007,20135,9.1
2007,20137,12.2
2007,20139,10.9
2007,20141,12.5
2007,20143,9.4
2007,20145,13.2
2007,20147,10.9
2007,20149,8
2007,20151,10.9
2007,20153,12.6
2007,20155,12.6
2007,20157,10.8
2007,20159,11.2
2007,20161,19
2007,20163,11.5
2007,20165,12.3
2007,20167,13.7
2007,20169,10
2007,20171,7.8
2007,20173,13
2007,20175,14.9
2007,20177,11.9
2007,20179,12.6
2007,20181,15
2007,20183,11.9
2007,20185,11.9
2007,20187,12.1
2007,20189,9.7
2007,20191,11.6
2007,20193,10.8
2007,20195,12.1
2007,20197,8
2007,20199,14.1
2007,20201,11.4
2007,20203,12.2
2007,20205,13.4
2007,20207,14.4
2007,20209,19.5
2007,21000,17.2
2007,21001,21.4
2007,21003,18.1
2007,21005,9.3
2007,21007,15.9
2007,21009,17.8
2007,21011,23.9
2007,21013,28.8
2007,21015,6.2
2007,21017,16.1
2007,21019,16.4
2007,21021,15.9
2007,21023,15.4
2007,21025,30
2007,21027,17.2
2007,21029,9.9
2007,21031,18.2
2007,21033,17.8
2007,21035,17.5
2007,21037,10
2007,21039,15.7
2007,21041,15.2
2007,21043,19.3
2007,21045,23.6
2007,21047,19
2007,21049,14.8
2007,21051,41.9
2007,21053,24.1
2007,21055,20.1
2007,21057,24
2007,21059,15.3
2007,21061,17.3
2007,21063,27.4
2007,21065,26.3
2007,21067,15.9
2007,21069,19.4
2007,21071,32.9
2007,21073,13.6
2007,21075,29.4
2007,21077,15.3
2007,21079,16.8
2007,21081,15.6
2007,21083,16.5
2007,21085,19.7
2007,21087,17.2
2007,21089,15.2
2007,21091,13.7
2007,21093,11.2
2007,21095,29.3
2007,21097,14.2
2007,21099,23.3
2007,21101,12.7
2007,21103,14.6
2007,21105,18.1
2007,21107,18.2
2007,21109,34.1
2007,21111,14.6
